-0.32206922,0.88954749,0.37030222,0.54669986,0.77222806,1.36351775,1.48826086,1.82035646,2.06681188,2.19308911,2.69325246,3.48864713,3.42471853,3.08289190,3.21387737,4.42137138,4.75994395,4.53466928,4.51764883,4.83046059,6.67369366,6.64416445,6.75159144,6.59282727,6.70218272,6.77969848,6.24484201,6.71111643,6.99387298,6.81648403,-0.04385293,-0.07065798,0.75067688,0.13632776,-0.11092558,-0.13712258,0.12517634,-0.05268191,0.15452829,0.23910403,0.52306401,0.25553373,-0.25605648,-0.06699541,0.29000931,-0.09316190,-0.14797980,0.04497194,0.08932047,0.15483819,0.18803552,0.22373358,-0.05213737,0.47641137,-0.22138291,-0.06493829,-0.44105989,-0.12851862,0.13350745,0.46471561,-0.22193591,-0.19275429,-0.02086688,-0.25003959,0.31667883,-0.60998006,-0.18041630,-0.28179604,-0.26755929,0.29194993,-0.08485098,-0.31751477,-0.26736385,-0.07141825,-0.04712109,-0.19784396,0.15607821,-0.13502627,0.28813954,0.19335828,-0.05591143,-0.17753199,-0.26015334,-0.08903099,0.14061553,-0.22033982,0.08914843,0.03279201,-0.14872710,-0.81923729,0.10133886,0.28812820,-0.03534329,0.25778108,-0.00124926,-0.38118833,-0.19398763,0.58692120,0.12203260,0.03147514
0.14303603,0.54220941,0.63004325,1.40610197,2.41415601,3.26128751,3.25577050,3.35919852,4.18045898,5.45150479,4.81465687,5.64653807,5.80970168,6.95303635,7.31082111,7.60280714,8.30338478,9.22766595,9.27537892,9.75123515,0.92294305,1.37510582,1.51197496,0.98225415,1.29066055,1.35682761,2.00075743,0.80626633,0.85398100,0.65796240,0.92028698,0.62953149,0.72733725,-0.39584585,0.47184455,-0.28805902,0.22561669,-0.22248675,0.16442412,0.22750091,0.18684512,-0.08992842,0.50086382,-0.01458714,0.03652882,0.03480732,-0.25713717,0.31738801,-0.12020517,0.24196836,0.12703510,-0.08784688,0.03441915,0.64929856,0.94332341,0.09859740,0.37776743,0.38298298,0.14492630,0.32181467,-0.28085213,-0.24319158,-0.29743144,-0.09015748,0.65969056,-0.15696005,0.13143130,0.23966880,-0.40070259,-0.11013875,0.01428172,-0.38263682,-0.36542704,0.34007594,-0.16200963,0.52389428,-0.03002509,-0.43677362,-0.00280945,-0.15716970,-0.16279717,0.14966449,-0.14513942,0.01282165,-0.06325454,-0.06887814,-0.28257537,0.04102214,-0.05903639,-0.13284851,0.00905379,-0.29851162,-0.22249250,-0.43237315,0.09303966,-0.47229883,-0.14958763,-0.44325426,0.19590105,0.48036957
0.63197040,0.15412387,1.15849630,1.89628546,1.36880355,2.53471693,4.14296219,3.99467307,4.45653005,5.71720917,5.64052119,6.43196581,6.08731948,7.52012208,8.49612579,8.53133977,9.13135961,9.89712063,10.41732314,10.89581304,2.94466079,2.71072091,2.72047654,2.72933530,3.44940837,3.15954019,3.26775813,2.71305969,2.61189985,2.92657309,2.52235411,1.81557799,1.43015260,2.14136796,1.58387148,1.50223541,1.14056796,1.29503013,0.80374284,0.58226210,0.94960236,0.74814300,0.38281288,0.28728675,0.32927318,0.56896895,1.06665854,0.60322560,0.53508969,0.28679144,0.02460206,0.04568867,0.69377067,0.50103471,0.75745198,1.00864023,0.54082774,0.48179718,0.35588335,0.77137572,0.26794693,0.09309088,0.16637879,-0.30718212,-0.61406266,0.02809247,-0.03844203,-0.64133801,0.96771741,-0.00919864,-0.55607050,-0.08071295,0.14712780,-0.20943880,0.14388372,0.45531380,0.03451605,0.48092348,-0.21919607,-0.42557748,-0.16223167,0.85684380,-0.17774030,0.59152817,-0.35819956,0.09572969,-0.03235254,0.18449895,-0.10367409,0.47835109,-0.59046748,-0.19129679,0.70589192,0.35698047,-0.16813975,0.12503267,-0.10906341,0.42814309,0.27534688,-0.32890322
-0.05527945,0.24262381,0.54204083,0.67094846,1.09745094,1.04187974,1.54339467,1.58492894,1.48899253,2.19312842,2.11952145,2.67525524,2.34571269,3.18297655,2.46183561,3.41876124,3.93652727,3.22012362,3.84632065,4.89900220,3.89073885,3.46375738,4.04205234,3.89447300,4.16372343,4.16857823,3.86407551,3.49867393,3.90570939,3.41897889,2.74808902,2.45748800,2.21141434,0.98090021,2.04541781,1.63686257,1.19022525,1.22661391,1.68084671,1.16472056,0.90924231,1.28652302,0.49630254,1.33564308,0.59143109,1.34959193,0.40345780,0.31689483,0.96738563,0.55310754,-0.01902964,0.92926281,0.00065250,0.86096440,1.10621624,1.33573997,1.12437706,1.07179485,0.94734807,1.10659854,0.99740611,0.15696487,0.38507420,-0.54077646,-0.35304258,-0.14671939,-0.26850700,-0.30394527,0.31359733,-0.74879444,-0.42033853,-0.42169544,0.07032886,-0.21046087,0.22085508,-0.43002389,-0.32415909,-0.44685417,-0.28691089,-0.02911462,0.20851691,0.27038143,0.50308884,0.49591915,-0.37995372,0.36342448,0.55585853,-0.22477828,-0.38953687,-0.06199601,-0.21321459,-0.24565056,0.16858433,-0.09638860,-0.28046783,-0.22002692,-0.17739691,0.37008027,-0.14962437,-0.31743863
0.24305351,-0.05027157,-0.08486344,0.31414120,1.09900301,1.23709836,1.78137891,1.99535404,1.48001065,2.24780704,2.32147583,2.84706995,2.90276472,3.20440490,3.67464260,4.34254267,4.41516621,4.22088884,4.26710603,4.62554532,2.86721802,2.68486019,2.68148255,2.78494946,2.70737805,2.91330273,2.88805287,2.48938616,2.45336989,2.80114135,2.62922615,2.57413428,2.85649705,2.22739491,1.97364839,1.82502523,1.39373752,1.85536280,1.14333377,1.10042067,1.27098801,0.33056327,0.82257306,0.48051004,0.81296406,0.89820820,0.61126737,1.14822532,0.50072932,0.22943890,0.11714962,0.15515383,0.08384060,0.60813102,0.28982461,0.64399147,0.42755631,0.07088108,0.01456609,0.29247124,-0.36142430,0.46749018,0.58135939,-0.02788965,0.15261677,-0.25457303,-0.01752254,0.50985906,-0.39221961,0.16803463,-0.20840993,0.05296069,-0.25096980,-0.15626435,-0.52329903,-0.46805792,0.18935611,-0.13280492,0.41612728,0.51462000,0.02001080,-0.01604749,-0.28373697,0.01723676,0.25299573,-0.23314842,0.38631277,-0.47788062,0.12634619,0.58313474,-0.17770892,0.41750336,-0.35945789,0.02780654,-0.18582155,-0.09427681,-0.54480447,0.14971375,-0.30691779,-0.04857285
-0.47677745,-0.08270085,0.70620377,1.18590239,1.84787753,2.29968750,2.49863755,3.38379301,4.00908794,4.38549639,4.27974128,5.25465087,6.17826277,5.87266894,6.49930082,6.65118073,7.79491343,7.52005388,8.33929789,9.24888593,6.82741494,6.66700700,7.03372194,6.98752870,6.62884204,6.92049292,7.33753587,7.11833617,7.45110911,6.76437009,2.28273043,2.19091832,1.29175042,1.61339082,1.41279925,1.06116974,1.35603323,0.80742962,0.87530749,1.19546704,1.09053574,0.71336933,0.80855850,0.78998244,0.60049787,0.50718427,0.30228614,0.53368979,0.55636124,0.52469304,-0.47270672,0.50760319,0.57186348,-0.19478312,-0.00124302,0.23866078,-0.18505175,-0.05519512,-0.05158527,0.17724802,-0.34413374,-0.00128521,-0.10772897,0.57617721,-0.21359690,-0.25980381,-0.84280348,0.19935051,0.72490815,0.17231064,-0.32803779,0.15598702,-0.16224976,-0.18373429,0.20737644,0.15316715,0.15053149,0.01923232,0.32974613,-0.10866575,-0.26976508,-0.05512050,-0.14799541,0.28331773,-0.05250144,-0.36133801,-0.04934601,-0.01606622,0.04211314,-0.02114420,-0.27161942,-0.12468533,0.14928407,-0.16241178,-0.19476101,-0.21750281,0.03699938,0.13285117,-0.04610847,-0.41267415
-0.24926702,0.08624970,0.36115050,0.11359798,0.88386428,1.10140101,1.23756426,1.40971595,1.27717595,1.00762905,1.04393367,2.08161763,1.67784978,2.18124046,2.56045848,2.11991810,1.60658997,3.17642870,2.91261477,3.04120257,2.45909015,2.60227225,2.42027446,2.17320712,2.61213085,2.48579353,2.22943257,2.02137253,2.31944915,2.68001277,2.00718505,2.35768243,1.50356436,1.61950926,1.66255023,1.13635324,0.99966919,0.84851661,0.83630340,0.23171824,0.70248651,1.04239947,0.45834718,0.11453374,0.40945674,0.05897494,0.38186563,0.91465053,0.84018283,0.68685791,0.00663540,0.52011475,0.58832058,0.55767277,1.01331849,0.57440886,0.59208949,0.42607679,0.24345036,0.43031550,-0.23040359,-0.00092962,-0.06041268,-0.01256956,0.32531584,0.24371779,0.06461668,0.42430315,-0.41706342,0.12634971,-0.11339869,0.02687689,-0.40021623,-0.35160149,-0.29606624,0.08387678,-0.38462544,0.15320461,0.15558317,0.20101946,-0.08484218,0.01379730,-0.14450426,-0.11489290,0.06084052,-0.14459252,0.22707491,-0.08352305,-0.42395522,0.13509063,-0.40698390,-0.23999743,-0.02211870,0.22617960,0.27000391,0.12293477,0.24448604,-0.31177838,-0.50625483,-0.08574427
-0.26472289,0.50490023,0.49082502,0.89010610,1.13718813,1.52829391,1.81930614,2.07449616,2.62152134,2.95248843,2.81581693,2.68961371,3.56725239,3.79134602,4.26958706,4.09137279,4.51761753,5.56486905,5.56036992,5.59828905,7.45154942,7.53406231,7.26946082,7.47623637,7.46547952,7.77151313,7.30925758,7.39376597,7.81647126,7.96359740,2.82315864,2.66870692,2.46426698,2.43415238,2.35787265,1.86871856,1.58620824,2.11404713,1.39041626,0.96826060,0.93436900,1.37988308,0.94441379,0.89813100,0.39018987,1.05828819,0.36079077,1.03075177,0.49081030,0.98057272,0.45343612,0.64215090,0.55281887,0.57044333,0.99209640,1.40096242,0.78344401,0.99863999,0.40308625,0.43457430,0.84194328,0.65956225,-0.37274614,0.63475850,-0.68235789,-0.50831668,-0.34473554,-0.51237874,-0.78758464,-0.27788787,0.31010855,-0.23925238,0.01864190,-0.57718672,0.01710917,-0.15842954,-0.43354674,0.08598739,-0.11371088,-0.19193280,0.12292833,0.08012123,0.25708931,-0.40972695,0.28368183,0.23883535,0.16992076,0.40037612,-0.34785019,0.14901044,-0.26411866,0.06860650,-0.17210198,-0.12791991,0.23849741,-0.09284103,-0.28199622,-0.08511153,-0.21140055,-0.23890560
0.25224335,0.16383513,0.04330702,-0.24795793,0.10432016,0.58281589,0.30514205,1.05042046,0.50844680,0.71134559,0.52256024,0.49276757,0.89796483,0.34086204,0.33956491,0.97129721,0.58559446,0.58111387,1.25344103,0.68138856,2.00811948,1.84435484,1.20817454,1.41749481,1.17143415,1.98706220,1.10287353,1.41509068,1.00587943,1.92769931,3.57501680,2.34925187,2.08496057,1.59530573,1.87843480,2.14735773,1.45316814,1.87201021,1.58886340,1.72644577,0.89258933,0.78138394,0.77873186,1.12723732,0.40564971,1.18037988,0.57711137,0.63146314,0.50539403,-0.40151931,-0.19096141,-0.04749078,0.46546847,-0.15543978,0.55388448,0.27711790,-0.52625789,0.22251378,0.35351267,0.25368725,0.08027831,-0.00349589,-0.32766964,0.13144944,0.33725983,-0.56938857,0.11705914,-0.23078231,0.06701967,-0.64100080,0.21167376,-0.12039182,-0.06999058,-0.41474606,0.15666311,-0.00808619,-0.06653448,0.01284048,-0.25990822,0.51189647,0.47533618,0.36013502,0.16170255,0.55663153,0.09605209,0.04892111,0.13248263,-0.37120960,0.04885848,-0.43681260,0.05792132,-0.08824174,0.07779693,0.23961826,-0.24400341,-0.32780462,0.54447346,0.35266110,-0.28264931,-0.21092795
-0.41886997,0.01502547,1.03702847,2.58401974,2.68977835,3.23785930,3.79200122,4.47296834,4.31975261,5.52720557,6.12382370,6.87533142,7.27174709,8.17557965,8.25493360,9.08955281,9.17673651,9.97251360,11.26230849,11.75547757,0.65032235,1.23692021,1.18519745,1.84869665,0.92160582,1.05305769,0.90275282,1.20842373,0.86046414,1.01495184,1.35886282,1.46611408,1.65589534,0.97765010,0.55276442,0.67914437,0.75060320,0.38575519,0.52811923,0.61040953,0.27300933,-0.28219029,0.47712398,0.73078642,-0.09467580,0.38603262,0.65065595,0.32961904,-0.09497462,0.62769035,-0.63208965,-0.03626388,0.82144991,0.68737537,0.92781153,0.97109536,1.09282534,0.67856441,0.94003553,0.47263806,0.60740531,0.67431005,0.03531717,0.25464576,-0.36129900,0.14792380,0.26422984,0.00761381,0.38124156,0.13604483,-0.55200168,-0.19548479,-0.20469698,-0.36565812,-0.35062581,0.29867005,-0.03909960,-0.05536962,0.48898207,0.68647415,0.34552623,0.21215683,0.38560080,0.04134835,-0.05518862,0.48423931,0.07104419,-0.19915960,-0.30346944,-0.17734009,0.11349525,-0.37389615,-0.61494100,-0.09701073,0.21668972,-0.13393827,0.39087808,0.84523952,-0.56424768,-0.03717319
0.76308548,0.39917551,1.48153869,1.47289447,1.55416544,1.48292391,1.70569583,2.55614505,2.62516272,3.04767317,3.11333644,3.90107400,3.71870171,4.14540560,4.45885690,5.43769608,6.02342392,6.35345999,6.64082943,7.20855570,3.21054810,2.26422750,2.84492588,3.21068052,3.05869983,2.97106089,3.20922079,3.10910669,2.85776185,2.88399526,3.71544188,3.05260171,2.66740396,2.27358621,2.11244132,2.03073578,1.80083162,1.25675191,0.95051192,1.44088762,1.37359331,1.19457333,0.94101173,0.40401077,1.21567321,0.73603974,1.01389148,0.36391791,0.50000198,0.22176783,-0.23381653,0.05278905,0.30396784,-0.17464929,-0.34779936,-0.20778174,0.42213443,-0.15594853,-0.43978423,-0.33987605,0.47541547,0.65719345,0.24224887,0.22990382,0.06483076,-0.27701418,-0.53642999,-0.16423544,0.27743726,-0.44272055,-0.22200637,0.26296330,-0.36629887,-0.29841522,-0.49440362,0.11939598,0.03856271,-0.04565448,0.53698401,-0.14646029,-0.40094072,0.72237916,-0.13285899,-0.32791021,0.47832126,-0.05944278,0.05252377,-0.01349170,-0.09328163,-0.13151152,0.29663480,0.01426797,-0.22757992,0.17737735,-0.26148303,0.55951694,-0.17140263,-0.30070566,-0.17328255,-0.35418747
0.24589068,0.73346381,1.16270860,1.80392055,2.69812321,2.33591134,3.77733871,4.39327736,4.25781169,5.30622088,6.08399979,6.60631635,7.13468255,8.05768007,8.76282764,8.64206972,10.09974902,10.12214369,11.15313715,11.53386042,0.72876341,0.69596705,0.82764796,0.54720866,0.17008688,0.73878835,0.42438234,-0.07431457,0.45445475,0.49671573,3.25079422,3.22010758,2.53333746,2.32519065,2.29498221,1.89780575,1.82412790,1.93335270,1.62265136,1.48367617,0.72458380,1.03471741,1.17696971,0.93322698,1.17972654,0.79013066,1.30408379,0.46200127,-0.06783448,0.49987958,0.22979178,0.54793166,1.03571429,0.69920390,0.89172940,0.81825713,1.25799170,0.52241536,0.49792493,0.80977935,0.22565373,0.04586954,-0.05092132,-0.21310925,-0.14344329,0.17526216,0.08011490,-0.41443685,-0.01042860,-0.98786857,0.22439039,-0.45371848,-0.24549919,0.08873148,0.14942845,-0.03954993,0.26442786,0.33814046,0.07675761,-0.13655670,-0.50164441,-0.73066523,0.30186288,-0.34001240,0.41191026,-0.06376097,-0.18258969,0.35926102,0.13713805,0.19495486,-0.01342384,0.23054799,0.14114013,0.43493439,-0.08710574,0.56805876,0.18693687,0.23215844,0.26275732,0.08023662
-0.05808340,0.97698178,0.67598438,1.38801167,1.25344238,2.56226072,2.83021897,2.59757069,3.36671886,3.44681819,3.84025668,4.25738029,4.92614522,4.89092818,6.23458248,5.43017323,6.24176365,6.92513514,7.66617443,8.06164529,3.82455638,4.04412824,3.36153023,3.19122748,4.16025318,3.81178472,3.75916897,3.67703582,3.19275288,4.12264346,2.73638598,2.69481111,2.11204294,2.41865643,1.95253540,1.00581854,1.74559661,1.48573808,1.46249742,1.35468369,0.84996836,1.59047626,0.55502443,0.97111963,1.09150494,1.05604741,0.85695923,0.36786274,0.63903788,1.04802915,0.02926228,0.17265972,0.75877952,0.71590560,0.49184467,-0.39143768,0.26162400,0.36097018,0.35881890,0.03908885,-0.12879197,0.21152056,-0.04435185,0.02602017,-0.50739539,0.44479250,-0.08304152,-0.24207423,-0.04407188,-0.15442353,-0.17961715,-0.00473543,-0.06169250,-0.45579383,-0.10304892,0.02865136,-0.24982575,0.16017319,-0.20747328,-0.19292314,0.01884105,0.02515029,-0.19247295,-0.18852192,-0.33023899,0.20169884,0.15283951,0.39271836,-0.00328961,0.36436734,-0.13121714,-0.25288721,0.31597324,0.59815122,0.65509296,0.05965600,-0.46173807,0.09862622,0.45357161,0.23654457
0.34916386,0.72126051,0.25792382,0.58622598,0.45775953,1.17696159,0.87875889,1.10773109,1.56149997,1.44365023,1.45750996,2.09443875,2.09654015,2.47255900,2.50849849,3.39688456,3.36597727,3.81890562,3.63429356,3.53633476,7.37225761,6.64042200,6.47897772,6.69795286,7.00769210,7.06321572,6.46635953,7.31870463,6.72639976,6.76613539,2.42250960,2.70605168,1.58670355,2.33742751,1.40535300,1.13308486,0.86793265,1.02717714,0.96763516,0.98346869,1.16362718,1.59943751,0.59007484,0.19056419,0.32792358,0.34813579,0.30563728,0.69408850,0.76542407,-0.04555256,0.18951272,0.75583504,0.11068768,0.21667542,0.98548654,0.49461152,1.00643076,0.52497824,0.59567271,0.90442821,0.60357868,0.52253697,-0.25719270,-0.56145229,-0.16177437,0.12113953,-0.16041264,0.31481380,-0.51758442,-0.41709774,-0.30180352,-0.24233473,-0.10863352,0.22331909,-0.55500516,0.23445224,-0.10632050,0.09039849,0.20986444,0.46797450,0.09666253,0.29350097,-0.42074063,-0.06385326,-0.48432837,0.44946396,-0.06063179,0.30733662,-0.19498887,0.54067979,0.17088245,-0.03389089,0.45732119,-0.00685835,-0.21229022,0.06127208,-0.42083468,0.00370236,-0.06092346,0.13902998
0.14813832,1.06982982,0.36974267,1.53662351,1.59830232,1.88944547,2.23459541,2.33751837,3.30973926,3.99013515,3.94976648,4.65424845,6.39439814,5.71178905,6.01135957,6.35452530,6.88223311,6.95299173,7.78891500,8.11677172,-0.62164502,-0.06512100,0.80380431,0.15645214,-0.26865051,0.35649189,0.32049557,0.17679817,0.20682576,0.30248428,0.87809443,0.34625153,0.22436997,0.34817545,0.76380219,0.98719967,-0.53526777,0.41360339,-0.02804723,0.12394830,0.79856103,0.10975067,-0.01411543,-0.24347760,-0.03739936,0.05792461,0.21536266,0.15278005,-0.25992762,-0.41588400,0.73009681,0.26142973,0.82806615,0.80238820,1.06651291,0.39229584,0.56585629,1.26203547,0.39633579,0.85801871,0.39154009,0.00099018,-0.47873775,0.27080810,0.29046971,0.17086590,-0.76310216,-0.55296757,-0.29656574,-0.02079107,0.04689989,-0.15749585,-0.31809293,-0.26244461,0.15525077,-0.05177533,0.02301021,0.20931145,0.00896901,-0.36115212,-0.03960470,-0.18288650,0.00908904,0.07105634,-0.42051474,-0.42899266,-0.10693897,0.40652043,0.31610617,-0.17696129,-0.06204943,0.45471159,-0.09057414,-0.58159662,-0.19670697,-0.16247052,-0.05305504,0.23809622,-0.22612293,-0.24612798
-0.44902609,0.35228353,0.77782247,0.99768596,1.56893502,2.19281105,2.36929672,3.27264667,2.91571483,3.70279499,4.55184059,4.62537961,4.62125282,5.35181973,5.61312544,6.31446519,6.54001398,6.81072234,7.16648692,7.24421699,6.65336797,7.42078560,7.12443857,7.00207965,7.47243175,7.09747062,7.14652930,6.91075666,7.36046514,7.10426111,3.12534709,2.99467122,2.83565600,2.68831471,2.02835673,2.34369444,2.18508677,1.66414235,1.70643724,1.64877357,1.12630765,0.59270281,1.03388149,0.59240729,0.72651241,0.97148883,0.85928240,0.19822967,0.40242990,-0.23502083,0.19887502,0.13321624,0.27509797,-0.52356556,-0.46926930,0.46781818,0.36842583,-0.69206791,0.17002517,-0.34670658,-0.74415743,0.10863782,0.32239504,0.31062141,0.22229334,-0.24028499,-0.23723999,0.31514094,-0.25874679,-0.61587765,0.05244765,-0.00578528,-0.25504946,-0.35991432,0.44299997,0.38106397,-0.09029718,-0.31270516,0.00019797,-0.12843125,0.00552946,-0.07696094,0.06297032,-0.22203108,0.00500229,0.07545000,0.01202117,-0.20560072,0.11314746,-0.03869555,0.63966595,0.00802582,-0.05053594,-0.42553771,-0.06848390,-0.02063442,-0.16429230,0.21752176,-0.27973003,0.16130563
