-0.32206922,0.88954749,0.37030222,0.54669986,0.77222806,1.36351775,1.48826086,1.82035646,2.06681188,2.19308911,2.69325246,3.48864713,3.42471853,3.08289190,3.21387737,4.42137138,4.75994395,4.53466928,4.51764883,4.83046059,6.67369366,6.64416445,6.75159144,6.59282727,6.70218272,6.77969848,6.24484201,6.71111643,6.99387298,6.81648403,-0.04385293,-0.07065798,0.75067688,0.13632776,-0.11092558,-0.13712258,0.12517634,-0.05268191,0.15452829,0.23910403,0.52306401,0.25553373,-0.25605648,-0.06699541,0.29000931,-0.09316190,-0.14797980,0.04497194,0.08932047,0.15483819,0.18803552,0.22373358,-0.05213737,0.47641137,-0.22138291,-0.06493829,-0.44105989,-0.12851862,0.13350745,0.46471561,-0.22193591,-0.19275429,-0.02086688,-0.25003959,0.31667883,-0.60998006,-0.18041630,-0.28179604,-0.26755929,0.29194993,-0.08485098,-0.31751477,-0.26736385,-0.07141825,-0.04712109,-0.19784396,0.15607821,-0.13502627,0.28813954,0.19335828,-0.05591143,-0.17753199,-0.26015334,-0.08903099,0.14061553,-0.22033982,0.08914843,0.03279201,-0.14872710,-0.81923729,0.10133886,0.28812820,-0.03534329,0.25778108,-0.00124926,-0.38118833,-0.19398763,0.58692120,0.12203260,0.03147514
0.30046838,0.31282466,1.55360428,1.64071110,1.84662059,1.64793625,2.73185647,2.68816856,3.11679959,3.73393348,4.10203161,4.38229691,4.85049700,5.31946038,6.11962735,6.57758989,6.58312532,7.30877682,7.48673125,7.91412445,3.68438848,3.99041276,3.19836376,3.83078018,3.73384637,3.79831497,4.18725173,3.79619663,3.57138275,3.94732281,1.87807190,1.66570883,1.72688691,1.67487858,1.22353630,1.02041549,1.32816597,0.81716511,0.71259074,1.35186237,1.09765336,0.60692545,0.82088010,0.31287164,1.36798805,0.25871834,-0.44304214,-0.24336327,0.77707120,0.62408394,0.45742972,0.23978127,1.15085651,0.88863048,1.55554134,0.74742296,1.09125335,1.04047980,0.92573112,0.61316220,-0.15733066,0.15672572,-0.16748639,-0.62983128,0.39455168,-0.66407517,-0.04847499,-0.10114417,-0.63100132,-0.61989277,-0.28787848,-0.26404373,-0.38567865,0.37731274,-0.01209946,0.18399253,0.01143230,0.36810787,-0.68832556,0.96006260,0.91530148,-0.21806736,-0.22776605,-0.30185492,0.36927480,0.38344627,-0.07940257,-0.02902568,-0.15378001,0.29770529,-0.22087984,0.44224715,-0.85763594,0.08385204,-0.53354195,0.11887645,0.08946031,-0.02289386,-0.31269092,-0.46506533
0.07645031,0.38939688,1.35043662,2.25718111,2.31163453,2.60877479,3.69552051,4.36375416,4.67682097,5.56000927,6.22413273,7.11816258,7.37340821,7.90402138,8.67447614,9.71560038,9.92785942,10.42565423,10.78462644,11.61613894,4.25412197,4.02798144,4.20978708,4.16620448,3.67028426,4.07803970,4.53749061,3.98863157,4.59062599,3.33971409,-0.27947025,0.27795384,0.32589274,0.29933278,-0.14115709,0.22167947,0.73195429,0.37411899,0.21818826,-0.49085496,-0.02361034,0.23760452,0.04981633,-0.10515143,0.23235754,0.11959170,0.15758769,0.32126685,-0.13596275,-0.25399258,-0.56126618,0.00047418,0.11940369,0.35770881,1.10287601,1.01739476,0.46168057,0.29921022,0.72453557,0.90637898,0.10889961,0.59042758,-0.51051789,0.02339829,0.68949107,-0.55442039,0.00521835,-0.35961996,0.38898037,0.27168084,-0.14395846,-0.43465247,-0.00230054,-0.33118846,0.27561806,0.15558290,0.55835108,-0.92177727,0.16320933,0.05796816,0.05015880,-0.21728054,0.26116091,-0.05562378,0.00040670,-0.00151236,0.22274425,0.25907077,0.10742600,0.42799121,0.09418389,-0.14231519,-0.17665001,0.03416090,-0.17094243,-0.24788825,0.12214675,-0.41126385,0.23906146,0.02455673
-0.40456665,-0.67608973,1.19526745,0.56789266,1.05437516,1.33687095,1.48422933,2.00466157,1.68703631,2.07192811,1.65588245,2.20204161,2.26507841,2.46251159,2.93932010,3.30258082,3.88876030,3.06156356,3.87086084,4.08157612,2.26536908,2.38775643,2.81046128,3.19907329,1.98750397,2.36507712,2.14484040,2.74434310,3.00147875,2.71063539,0.38370189,0.25283119,0.78660126,0.49762464,0.72477103,0.32379201,0.38758941,0.59990394,0.02316989,0.40327032,0.27057811,-0.40140389,-0.35080617,-0.20346151,0.53602401,-0.12593039,0.95377565,0.02054437,-0.13983096,0.46034837,-0.45677929,0.40397913,0.81281578,1.12025697,0.82002591,1.16033974,0.49345292,0.77862872,0.46038660,-0.04306512,0.08332738,0.09984898,0.23073051,0.26210539,0.11776791,-0.28594518,-0.43944302,-0.15426453,-0.08596557,-0.18846117,-0.26775552,0.10210185,-0.57627719,-0.53539675,-0.12102889,-0.31661412,-0.30059596,0.16937854,-0.21297379,-0.09706220,0.23093776,0.37757355,-0.08156738,0.08016148,-0.00786005,-0.34928240,-0.39468487,-0.29877431,-0.09685815,0.36870496,0.35481162,-0.45648481,-0.32538733,0.29980189,-0.65205727,-0.15692805,0.11303302,-0.79188687,0.32945784,0.13118216
-0.23249599,0.95236020,0.56296783,2.05790029,1.95427699,2.71859250,3.17460069,4.07812623,4.32472673,4.28323668,5.02723173,5.58833163,6.22227158,7.02958785,7.58185832,7.99859405,8.47206249,9.44916575,9.15106307,9.91761334,0.57360029,0.44461872,0.50159579,0.97191290,0.60754889,1.37893186,0.77012424,0.65678117,0.50639892,0.52699183,3.45509906,2.66649378,3.22868354,2.41608958,1.84525558,2.44923678,1.99980090,1.60429541,1.57809944,2.06754599,1.68024907,1.25202630,1.54339529,0.93818590,0.95222554,0.75779041,0.95574065,0.48281931,0.54501232,0.42469200,-0.21755005,0.26915928,0.58446191,0.02060201,0.01671743,0.85116268,0.38185938,-0.01226066,-0.00346264,-0.40953830,0.20584742,0.11666956,-0.16337723,-0.20940271,-0.13513694,-0.09727664,-0.78663066,-0.19517800,-0.19444459,-0.40500668,0.24095075,-0.08956565,0.48824082,-0.63019641,-0.24595868,-0.65130960,0.36288676,0.78317240,-0.30460234,-0.66390773,-0.17357040,0.07868005,-0.25674663,0.16643617,0.08606128,0.89965954,0.50585900,0.20472131,0.07407191,-0.27590089,-0.03282349,-0.32225334,-0.17477584,-0.21397026,0.11389355,-0.41447128,-0.01997907,0.41725569,0.07906103,-0.09980277
0.63047024,0.19336388,-0.26355891,0.22052834,0.69671981,1.28643614,1.15844290,2.10487328,1.56861547,1.22160987,1.81924913,2.53613657,1.81410731,2.60093836,2.98531809,2.58016910,2.67635469,2.75620051,3.37676827,3.12140234,4.45636750,5.01726196,4.76894079,4.16447694,4.35388791,5.08290287,5.09696537,4.57487273,4.92018792,5.37824749,0.85872191,0.60510529,1.09954681,0.33560807,0.37839367,0.47346849,0.17260602,0.86340937,-0.03481996,0.08554830,0.14135467,0.23985167,0.20352810,0.23741631,-0.03342681,0.06580815,-0.32184027,0.28059747,0.55608911,-0.19713928,0.20055303,0.19663490,0.89817398,1.18764333,0.73397485,0.60839095,0.23114662,0.40622379,0.17521819,0.22778942,-0.19819073,1.02399482,0.12349273,-0.05691988,0.47451071,0.43038128,-0.22888159,-0.17455122,-0.19067547,-0.45490139,-0.41051487,0.28490089,-0.03286225,-0.15185750,-0.00100947,0.13412690,-0.13088087,0.21288656,0.15083845,0.37535302,-0.18037932,0.45173842,-0.42475428,0.70380937,-0.49818051,-0.03254112,0.02811734,0.89567510,0.23152073,0.19083902,0.18741443,-0.20893638,0.22065155,-0.01613478,0.30691311,-0.04735069,0.38689320,-0.40037722,0.50025404,-0.27168046
0.20796836,-0.32190542,-0.21167528,0.13685807,-0.48387344,0.53124982,0.32406550,1.13397220,0.29246112,0.82996889,0.87131127,0.92899471,0.92225823,0.98736073,1.68046764,1.35655477,1.15282833,1.29853114,1.66336405,1.08178258,3.25202856,3.89083510,4.17660852,3.85748651,3.52947317,3.37536799,3.62134414,3.15793395,2.58692495,4.35308604,0.87821811,0.65124678,0.82132196,0.69857143,0.72675383,0.26590658,0.70729480,0.22777389,0.16645400,0.41128042,-0.00778619,0.70639235,0.27251015,0.27285281,-0.05042610,0.43186185,0.40827756,-0.06075348,0.76400150,0.15148257,0.45497484,0.70895471,0.66194462,1.19173919,1.26623297,0.50044177,0.63861151,1.11744626,0.98378193,0.73942938,1.11561882,0.04987769,-0.08198581,-0.30000848,-0.16817046,-0.06065864,0.08527201,-0.32881395,-0.54036834,-0.25998428,-0.17732625,-0.10781067,-0.17881099,-0.21964319,0.21243912,-0.41982707,-0.28183568,-0.20049511,0.14573428,0.38893545,0.05039275,0.15481346,0.51276297,0.38961021,-0.37345617,-0.04707380,0.24028037,-0.23455002,0.71635263,-0.14232971,-0.37239315,0.17097212,-0.15031727,-0.30466144,0.13826788,-0.44706555,0.24430908,-0.05436018,-0.01343150,-0.34022849
-0.10250284,0.93867514,1.35766292,2.08465010,2.34722247,2.97495011,4.29511452,4.77953644,4.59764924,5.67451123,6.22969998,6.74789260,6.85544189,7.96723941,8.48151302,9.38574703,9.65117661,10.39626574,10.75091352,12.13490688,1.99190692,2.04148522,2.16782128,1.82586479,2.01188823,2.71527711,2.61627210,2.23664960,1.36197353,2.37450082,1.35052869,0.90777252,0.46572424,1.36212298,0.81471038,0.93824217,0.32338902,0.67186135,1.32310187,0.85452016,0.13432050,0.42208697,0.52885395,0.52211534,0.15934528,-0.13210197,-0.11127159,-0.37232945,0.07694958,0.20643690,-0.01042673,-0.06026963,0.27526208,0.26943975,0.96657503,1.55604863,1.22576599,0.86109855,0.74992683,0.99610937,0.02774252,0.59787097,0.47555016,-0.06850076,-0.32769934,-0.31263483,0.08435309,0.05036306,0.06344949,-0.09925658,-0.13382843,-0.22893657,-0.16106028,0.06076625,0.54754480,-0.10778201,0.36853582,0.88544694,-0.28694229,0.28281763,0.11730604,-0.24892011,0.17021354,0.43821282,0.51175979,-0.25833762,-0.18487205,0.32580221,0.25805575,0.16871601,-0.36316390,-0.12003731,-0.13873624,-0.18289869,-0.55219126,-0.27255664,-0.34649720,0.15153271,-0.49808783,0.09636535
-0.25685763,0.29716938,0.29014809,0.40366779,0.89957692,0.34624595,1.12452089,1.03542535,1.17221292,0.49202563,1.45195817,1.50910556,1.65091636,2.40791779,2.26727638,1.63298341,1.97847578,1.98642241,2.56139712,2.20055869,6.74926659,7.21338179,6.37780740,6.52698920,6.25164233,6.35635686,5.68997784,6.79111905,6.93464925,6.47713806,1.65953907,1.39531804,1.10657613,1.10646149,0.74276462,0.19951146,0.70905358,0.73133570,0.51313315,0.49518004,0.54240824,0.04308526,0.22949358,0.42680560,0.66867092,-0.30117001,0.48949117,0.37388079,0.49552310,0.28005398,0.19891120,0.36911515,0.61763413,0.85016451,0.65918991,0.59312523,1.13827074,1.14446916,-0.01192772,0.04439757,0.30390267,-0.00155958,-0.11105943,-0.13487123,-0.12328203,0.00113263,-0.28851045,-0.41716034,-0.87548802,-0.49560753,0.51600138,-0.13177966,-0.53643314,-0.83783106,-0.61142459,-0.25728153,0.45233550,0.11583815,0.15116682,0.36447773,0.42785765,0.32438518,-0.32998659,0.59698578,0.14533440,-0.66021509,0.14361169,0.69487737,-0.17250864,0.23867522,0.03744201,-0.50958120,-0.29882773,0.56101090,-0.35461018,-0.14721542,-0.28196212,-0.03501845,0.35715685,0.21220345
-0.16679800,0.67090076,0.36035816,1.06155559,1.53024322,1.67463773,1.81338441,1.68778546,2.89341012,2.88481331,3.26574817,3.80981186,4.15216063,4.13931610,4.68815461,4.84413689,5.06656004,5.86775232,6.14122999,6.13327100,5.65462925,5.90403419,6.40472420,5.92973599,5.81728028,5.66700601,5.64815973,5.56473991,5.21541628,5.29726347,3.35979988,3.27174948,3.44499416,2.04695580,1.89427108,2.25807385,2.32572744,1.56714298,1.96046027,1.89834296,1.97422456,1.00352661,1.24361889,0.93415238,1.07483204,0.62509224,0.95960129,0.41961985,0.06355407,-0.11083243,-0.39549913,0.24958278,0.88025423,0.62463032,0.76718331,0.88885216,0.65315780,0.28753220,0.51133891,-0.02695015,0.75684690,-0.42288925,-0.36618587,0.16528944,0.00405494,-0.18438585,-0.22660749,-0.33516250,-0.65480262,-0.41419154,-0.24990772,-0.28244229,-0.48488735,-0.16277774,-0.28334769,-0.44166904,-0.08214512,0.53047594,-0.46393193,0.08653686,0.26623795,0.21187491,-0.23514374,-0.16703966,-0.03915083,-0.07988493,-0.52983093,0.21404601,-0.18374122,-0.02385971,-0.18746463,-0.20766349,-0.07915158,-0.29326061,-0.04633389,-0.05027738,-0.07829194,-0.25102395,-0.46717352,0.27736247
-0.19481704,0.09548460,0.57587244,1.01855635,0.51676817,1.20866135,1.59124899,1.49806007,1.36939817,1.52016766,2.06044446,1.85511178,2.38881776,1.50378475,2.37280757,3.07782278,3.48726284,3.36037531,3.53225228,3.56068748,3.38980970,3.25362583,3.51031286,3.24204296,3.25651298,2.94617635,3.48227140,2.92863694,3.41124722,3.16859384,3.98582971,3.26207022,3.72405038,3.10649453,2.66361959,2.22123371,2.23069807,2.14762063,1.37286538,1.41409443,2.05960989,1.18143672,1.30131695,1.35981477,0.80944437,0.95696175,0.61085605,0.90113196,0.53170511,0.08383903,-0.24051690,0.12386897,-0.10244678,0.13288293,0.11239166,0.73128450,-0.19452032,0.28656134,0.62645409,-0.56441662,0.35672296,-0.48290072,0.09326427,0.29098486,0.27632553,-0.11048991,-0.11078005,-0.10784733,-0.15252967,-0.45388815,-0.29318245,0.09101679,-0.03076578,-0.28624789,-0.05052268,-0.13490609,0.14024862,0.36704681,0.47417447,0.57404120,-0.05657394,0.29445339,0.17952397,0.19192457,0.17795222,0.27281942,0.11020094,-0.07292273,0.27555740,-0.61675657,-0.45217969,-0.10693499,0.11171995,-0.12959772,0.69665097,-0.40849865,0.09442291,0.26453695,-0.16577097,-0.01327194
-0.39283667,0.46119521,0.49982833,1.33470927,1.08380828,1.28568675,1.26686292,2.12232093,2.60579470,2.76332448,2.90006117,3.40247168,4.21127334,3.88803395,3.82374531,4.79494049,5.95647504,5.06384331,6.22388616,5.99641006,3.84751354,4.34303504,4.10708283,4.19180941,4.59069960,4.14183423,3.65201469,3.64688403,3.64376295,3.80612819,2.22470527,1.64465057,2.00657677,1.39832028,1.53929405,1.24935331,0.53453069,1.04407518,1.12330118,0.76740284,0.71635907,0.92432986,0.85383047,0.76598163,0.52676721,0.00331743,0.38044683,0.53858739,0.65334415,0.47397387,-0.38122843,0.55856682,0.20452622,1.26186282,1.64085091,1.60234291,1.62579397,1.27718966,0.43343223,0.73064211,0.00689650,0.45996703,-0.14997934,0.04512515,-0.14761762,-0.17216613,-0.69779827,-0.24399923,0.14604612,-0.08778488,0.45229196,-0.18600854,-0.10968139,0.03253349,-0.61046848,0.28076445,0.00230737,0.25699991,-0.17462325,0.40821352,-0.08191843,0.11802269,-0.31693077,-0.19907675,-0.04287329,-0.28334612,-0.45399648,0.36381037,0.67973747,-0.18518269,-0.37626727,-0.19030544,-0.34997830,0.06730494,-0.22731719,-0.31967567,-0.12841869,-0.17648739,-0.26798726,0.34462763
0.00924405,0.11848715,0.04038784,0.13947866,0.68540717,0.15231577,0.15949281,-0.00696266,-0.31868190,0.06131551,0.27653173,0.14718739,0.48743165,-0.36205645,0.40720292,0.56068415,0.06826958,-0.16313098,-0.09373707,0.14464677,4.43705442,4.43270186,4.17519503,4.48096746,4.54403364,4.34744122,4.43304558,4.52027830,4.59256978,4.27910205,2.42792959,2.44868273,2.20781889,2.22198015,1.96137275,1.70003277,1.82006111,1.28912707,1.17248524,1.12860287,0.76999248,1.03947784,1.31659440,0.81479905,0.72353921,0.81070564,1.14218377,0.45993105,0.61153041,-0.09407030,-0.03225780,-0.04818241,0.48012370,0.48611197,0.75715849,0.75458266,0.75317546,0.25066993,0.30228035,-0.08467709,0.56355752,0.22299475,0.22409574,0.60230071,-0.40902371,0.17682997,-0.05246709,-0.42506255,0.18238552,0.18603398,0.12989697,0.04728161,0.01455557,-0.21747626,-0.39184185,0.17401980,-0.36386916,-0.15724868,0.06103066,-0.11054095,-0.19439991,-0.21369935,0.19986813,0.17267076,-0.01635041,-0.63841652,0.03191547,-0.35248255,-0.52675717,-0.15237295,-0.14385250,-0.02922736,-0.44046932,0.14739056,0.20379493,0.30941913,-0.17903880,-0.03953833,0.11631254,-0.00542397
-0.79060466,0.43557853,0.49977144,0.47424851,1.71199229,1.58135873,2.71191874,3.04336834,2.90923575,3.16891399,3.83865294,4.26856115,4.51046332,5.01879010,5.06118419,5.59338461,6.26689694,7.00919308,6.96664745,7.73542027,7.22377111,7.23712526,7.45248059,7.49439250,7.50013645,7.22566690,7.38300203,6.77527694,7.28828596,7.21514825,2.31419418,2.34066756,2.15097163,1.64326759,1.71847885,1.26318914,1.18391860,1.30998217,1.19771312,1.01801842,0.46114746,0.79150435,0.66259781,1.56051068,0.34502761,1.09119795,0.31053897,0.82351966,1.14434574,0.52586016,-0.42750581,0.14669543,0.80888189,0.35259075,0.39291361,0.26485730,-0.18351555,0.57916600,0.38242792,0.43270720,0.10134445,0.29389893,0.33608354,-0.49165151,-0.03385249,0.03735718,-0.01137962,-0.11123425,-0.07407603,-0.29444271,0.38095311,0.31236734,0.14988681,-0.96647673,0.08739143,0.19817731,-0.20840780,-0.09831381,0.37780971,0.60700227,0.24847862,-0.07330189,0.36557980,0.22233723,-0.14038745,0.39212749,-0.25882628,-0.30825497,0.16826263,0.02693958,-0.32465197,0.15560610,0.21424404,-0.48578406,0.23934735,-0.22635530,0.17052692,-0.29926466,-0.31060787,0.64747928
0.29187066,0.30333799,1.02686395,1.92340826,2.52661993,3.07895214,3.13786121,4.09849364,3.88115123,5.07886841,5.26692693,5.61180125,6.82875130,6.64609866,7.19533131,7.81418291,8.54965371,8.76587822,9.87603419,10.21326418,6.80469149,7.38625265,7.20248134,7.44760970,7.05241757,7.39320040,7.63966291,7.58656510,6.80572574,7.14790779,-0.20854075,0.40091270,0.08322539,0.38170364,-0.22665056,0.37539491,-0.03410055,0.80929969,-0.34468062,0.01501670,0.39747212,-0.00526488,-0.07448082,0.12358036,0.51531449,0.29420059,0.37562661,0.21169988,-0.05553216,0.04008076,0.18573875,-0.24203849,-0.47503637,-0.22842022,-0.34157751,-0.09402256,0.44437240,-0.31781034,0.12253839,0.47479611,0.23400910,-0.48643009,0.75620488,0.55865313,-0.15273146,-0.41474175,-0.80605782,0.29866153,-0.51587330,-0.17408718,-0.04151774,-0.05768097,0.09676697,-0.32423235,0.09701306,0.04781913,0.23943020,0.13513233,0.19224320,0.14718209,0.37563810,0.30805499,-0.13358794,0.17323231,0.36342835,-0.06239533,0.41934134,-0.30396824,-0.32585532,-0.29233209,-0.24002580,-0.29216137,-0.31835200,0.18807296,-0.13950011,0.08215275,-0.27268472,-0.40591135,0.16156171,0.32606514
-0.22749959,0.53516020,1.01071151,1.97997195,2.16142702,2.06410558,2.56093250,2.97802796,3.07840317,4.19537704,4.02054055,4.75478255,4.65591643,5.57875315,5.77639814,5.96513525,7.24991449,7.46527103,8.09942263,7.78986701,2.34946618,1.38944752,1.97966982,1.82875740,1.87458172,1.28521442,2.02055871,2.17404160,1.56393161,2.31123243,0.33759699,0.62213118,0.08577485,-0.04054885,-0.07836932,0.08444119,0.22392177,0.30131228,0.33361657,0.30130845,-0.16959937,0.15240718,0.24572590,-0.51922377,-0.00185245,-0.34854272,-0.50317621,0.08846359,-0.15784270,-0.16163213,-0.47117898,0.64757987,0.70544888,0.98559475,0.98117173,0.99199815,1.02881223,0.60275053,0.30573143,1.02915329,0.32309209,0.42424843,-0.32362807,-0.46822065,-0.39195327,-0.19525155,-0.55730865,-0.90694933,0.14349371,-0.27021556,-0.65187068,-0.37238443,-0.45690701,-0.53065190,-0.28133095,0.28617777,0.17106690,0.06199694,0.03639624,0.23683517,0.27833395,-0.33719040,0.12473225,-0.02856702,-0.03369724,0.20757957,0.13378167,0.01882256,-0.30754403,-0.18305377,0.17876853,0.05449972,-0.23107246,0.56613912,0.02419192,-0.36465835,-0.17357809,0.00954432,-0.21587148,-0.25813013
0.16934208,0.44794053,0.98806566,1.03448941,1.46200681,1.81314427,2.58595219,3.20003856,3.42851395,3.88168390,4.00135162,5.37906166,5.57932747,6.12994363,6.85030419,7.23672855,6.94475092,7.83119449,8.03924102,8.80264022,4.24823589,3.66383495,3.88379300,4.37673732,4.04750921,4.54500873,4.26361599,4.37766525,3.67477655,4.09027906,2.57911559,2.17899913,1.65612086,2.10060623,1.84108947,1.50887118,1.78409647,1.04238998,1.18637574,1.16165550,0.66538617,0.93821588,0.45971805,1.13816820,0.77442789,0.42761869,0.06476147,0.61988930,0.77570334,-0.03951974,0.22161697,0.47959168,0.29596382,0.14020698,0.18876470,0.21213735,0.47354578,-0.09445553,0.28155264,0.19739685,0.25534458,-0.16195784,-0.03535405,-0.29675957,-0.10620930,-0.17676568,-0.25867660,-0.32713210,0.25189454,0.31544426,0.50008960,-0.11430247,-0.33538072,-0.41681548,-0.05789804,0.37733889,0.03874950,0.21452037,0.01165554,0.47744995,-0.27067572,-0.18913681,-0.34191920,0.08782472,-0.44471755,0.04823737,0.67283189,-0.08947961,0.46584908,0.54173590,0.67656626,-0.50581650,0.36623409,0.26981509,0.23681271,-0.39051018,0.16788672,0.42367674,-0.15739602,-0.02601584
