-0.32206922,0.88954749,0.37030222,0.54669986,0.77222806,1.36351775,1.48826086,1.82035646,2.06681188,2.19308911,2.69325246,3.48864713,3.42471853,3.08289190,3.21387737,4.42137138,4.75994395,4.53466928,4.51764883,4.83046059,6.67369366,6.64416445,6.75159144,6.59282727,6.70218272,6.77969848,6.24484201,6.71111643,6.99387298,6.81648403,-0.04385293,-0.07065798,0.75067688,0.13632776,-0.11092558,-0.13712258,0.12517634,-0.05268191,0.15452829,0.23910403,0.52306401,0.25553373,-0.25605648,-0.06699541,0.29000931,-0.09316190,-0.14797980,0.04497194,0.08932047,0.15483819,0.18803552,0.22373358,-0.05213737,0.47641137,-0.22138291,-0.06493829,-0.44105989,-0.12851862,0.13350745,0.46471561,-0.22193591,-0.19275429,-0.02086688,-0.25003959,0.31667883,-0.60998006,-0.18041630,-0.28179604,-0.26755929,0.29194993,-0.08485098,-0.31751477,-0.26736385,-0.07141825,-0.04712109,-0.19784396,0.15607821,-0.13502627,0.28813954,0.19335828,-0.05591143,-0.17753199,-0.26015334,-0.08903099,0.14061553,-0.22033982,0.08914843,0.03279201,-0.14872710,-0.81923729,0.10133886,0.28812820,-0.03534329,0.25778108,-0.00124926,-0.38118833,-0.19398763,0.58692120,0.12203260,0.03147514
0.29209813,0.33075782,0.84672456,0.52257147,1.33521675,0.34130338,1.24973782,1.26337106,1.29419114,1.36468091,1.83969459,1.90263141,2.25683573,2.33269869,2.54153191,2.95802934,2.76542542,2.55997615,3.29087218,3.42201034,7.79341020,7.57122291,8.02922284,7.35979446,7.25495534,7.76703726,7.95291035,8.61909736,7.50712877,8.05524139,1.45658556,1.46004458,1.70700278,1.61317864,1.16457834,0.39848488,0.94848623,-0.05825772,0.79688492,0.67914567,0.55943119,0.88771196,0.58415395,-0.05359869,0.66303603,0.04537785,0.54019558,-0.51391560,0.50119148,-0.02244555,0.19447282,0.21781528,0.03638865,0.47049456,0.71201993,0.60644949,0.52823180,0.60423197,0.92821000,0.24259534,0.03093168,0.32088892,0.19369138,0.08752695,-0.06093696,0.14980712,0.28776244,0.52345360,-0.40301295,-0.03334393,-0.20463027,-0.12802248,-0.38742153,0.09623646,0.03816689,-0.07493553,-0.31077188,0.04801282,-0.27441055,0.26795266,0.30275853,-0.15863572,0.01663568,0.85406953,-0.66753052,0.12482776,0.20309963,0.08921121,-0.34734979,-0.00971744,-0.34025754,-0.15042902,-0.41893151,-0.10401710,0.31700183,0.60934589,0.15847647,0.45237424,0.02213336,-0.30337739
0.44018226,-0.29445204,-0.77016656,-0.07475263,0.54607072,0.21172932,0.45262624,0.68761485,0.70095012,0.67850609,1.15654345,1.31164763,0.33429629,1.80699937,1.03845011,1.38272904,1.01532761,1.54661123,1.76586159,1.28763804,3.19502000,3.12577683,3.51413834,3.43187747,3.02453035,3.19461009,3.29671753,3.33403258,3.19642871,3.19442210,1.31952092,0.89102801,1.27513519,1.12860796,0.63332664,0.58113750,0.88828550,0.31796412,0.50743214,0.67219394,0.42968100,0.70842089,0.23064327,0.44821204,0.55789788,0.35330155,0.06389692,0.06444288,0.63343619,0.25460720,0.47953138,0.13016121,0.52458378,0.93127305,0.66755056,0.05858906,0.77584659,0.90848153,0.36816792,0.21866087,0.04853476,0.24493659,0.00726379,-0.73661316,-0.13469769,-0.32020803,-0.49293108,-0.59727767,-0.02168616,-0.12245558,-0.13693081,-0.03194472,0.06386969,0.43969631,-0.18043954,0.05322446,0.23878598,-0.27166545,0.21885872,0.40117281,-0.49568201,-0.51764966,-0.17635273,-0.20069102,0.14389884,0.38488269,0.18434495,0.06567905,0.00670433,-0.11951081,0.07816833,0.09920246,-0.05366683,-0.13764755,0.14033797,-0.24153425,0.37656273,0.15567447,-0.23262279,0.08155566
0.42199568,0.22335782,0.64727362,1.84097673,1.28187000,1.59478310,2.56022711,2.87616482,3.44825782,3.81222609,4.23372102,4.32894999,5.18891281,5.56155691,6.00781249,5.82014335,5.98559586,7.32811587,7.66188234,7.45600101,4.26719612,4.19239626,5.15094272,4.43988876,4.47852377,4.85598957,4.64603175,4.41335744,4.57196038,4.05090612,1.96486774,1.64597852,1.55355280,1.76967753,1.19811319,1.47803701,0.58602873,0.84254312,1.05429599,0.99806569,0.49366238,0.40885350,0.56954912,0.53878856,1.14257070,0.73158149,-0.26196331,-0.08006091,0.69653802,0.45400878,-0.16147220,0.76426443,0.92752808,1.20616454,0.27558025,0.90028083,1.29288097,0.71681114,0.61263166,0.02697675,0.02409071,-0.50022192,0.74326352,-0.15628887,-0.41109402,-0.07017645,-0.01153815,-0.11532964,-0.27391769,-0.23288052,-0.65870297,-0.20063662,-0.37505577,0.56371053,-0.06200076,-0.00718515,0.49248955,0.16785920,-0.34337826,0.31878199,0.02412033,-0.00834949,0.07397699,0.27390117,-0.14114456,0.58900943,-0.00720559,-0.06243589,-0.10449602,-0.12996178,-0.39763947,0.13231387,0.11199221,0.10871644,0.10492371,0.17320040,0.19025880,-0.37038323,-0.22802961,0.08554432
-0.40359322,0.89833066,1.20565004,1.50156956,2.07131056,2.59172434,2.50773812,2.76708283,3.93454801,3.97412966,4.79124533,5.34431142,5.97451308,5.67375339,6.21562694,7.45994743,7.44202081,8.06844028,8.14020076,8.59193507,-0.45779889,0.64423540,0.31920424,0.42341564,0.35461790,0.57418543,0.39320953,-0.13131471,0.12439873,0.28898475,0.73979092,1.09213243,0.58179947,1.07251649,0.64068241,0.96154554,0.71393689,0.60094409,0.94427696,0.33098026,0.85957842,0.60056367,0.01128073,-0.24859414,-0.05879036,-0.41114668,0.34858724,0.04457671,0.31787314,-0.21303493,-0.08020266,-0.51477021,0.59566870,0.33273782,0.11396089,-0.10999211,0.11256850,-0.22349379,0.10836027,-0.04200690,0.11930651,-0.19354125,-0.44064524,-0.38635982,-0.09749420,-0.03094320,0.08300401,0.05687208,-0.39781463,0.28937678,-0.90376978,-0.10380285,-0.53427357,-0.35773844,0.26636378,-0.08293893,0.63243465,0.12425627,-0.64230052,0.22902380,-0.72768609,-0.48683546,-0.74244741,0.84238506,-0.71282936,-0.44918140,0.45679586,0.44748480,0.33845469,-0.07512504,-0.60731278,0.26523097,0.72491511,-0.55808356,0.04073466,0.24529611,0.04897414,-0.23897109,0.67895538,-0.28566091
-0.05107278,0.40970859,0.99794068,2.00374363,2.48204763,2.62302919,3.62222286,4.07032494,4.39809620,5.70358902,6.33256279,6.76237689,7.79440953,8.22721798,8.68620505,9.48381208,9.67345142,10.40612556,11.07599638,11.10754869,4.89056379,4.52488195,4.95452184,4.62276820,5.23631192,5.22671989,4.94470048,4.64539773,4.61708938,5.17167412,-0.03208931,0.41645539,0.28064893,0.11256269,0.10936605,0.35143882,-0.45275358,-0.24676652,-0.03804019,0.53766808,0.06817417,0.02787271,0.41002549,-0.10060554,0.57496619,0.64594786,-0.02036959,0.42423238,0.38163954,0.10186105,0.17191685,0.62942098,0.50011839,0.85595101,1.10524314,0.76264359,0.32990558,0.93465896,0.47091824,0.85934797,0.17261450,0.07126178,0.30681385,0.02051027,-0.17146423,0.14453078,-0.30573832,-0.39587828,0.33113573,-0.16249567,-0.63302012,0.21896633,-0.46187763,0.30552720,-0.24202894,-0.31443382,-0.21046478,0.04283234,0.27429129,-0.26594982,0.26510531,-0.09276684,-0.50605356,-0.30335524,0.03420966,0.44084335,-0.11895330,-0.30516855,-0.77572777,0.12481836,0.23697218,0.13596192,0.58386767,-0.63011338,-0.15642257,0.25396041,-0.02865692,0.40972465,0.06671103,-0.42434222
-0.10294603,0.65670036,1.09123299,1.63366719,1.35877114,2.39592352,2.47556290,3.38567710,3.92483355,3.60050492,5.14142355,4.90133378,5.18997710,5.95743779,6.52291094,7.17015468,7.81583742,7.78797201,8.44294491,8.47294650,2.49336565,3.29874711,2.82249739,2.96482410,3.15006270,2.39155350,2.69354270,2.80561095,2.91089534,2.54723076,0.75427418,0.54223337,0.37406015,0.60558690,0.19684550,0.59494252,0.26078119,0.82748088,0.58935078,0.56740270,0.18334928,0.33876520,0.46092733,-0.09287341,-0.42943031,-0.18529454,0.89155037,0.42150227,0.85501143,0.12885753,0.32868526,0.58207051,0.57728038,1.13538731,0.65543925,0.85942743,1.25215627,0.62277761,0.56890254,0.45982540,0.39207409,0.25166590,0.10801188,0.09998124,0.17802198,-0.03313827,-0.18197684,-0.30211012,-0.28201999,0.19985141,-0.39662021,-0.89428486,0.06293784,-0.30094311,0.00427343,0.47372465,-0.43039489,0.19330627,0.40809015,0.42864893,0.36700801,0.00993364,0.02569949,-0.10068819,0.27884996,0.20109423,-0.20602062,0.06447377,0.77088631,-0.33785555,-0.21013506,0.49997989,0.35014913,0.34401072,0.19231935,0.58667363,-0.18076404,0.25101514,0.21372653,-0.17550021
0.57943157,0.91735177,0.56473554,1.10746766,1.06655910,1.52199293,2.47157720,2.24587765,2.75628790,3.46286263,3.15095070,3.78781786,4.36739596,4.40442389,4.72001772,4.93899261,5.84072572,6.00124638,5.67259865,5.97131505,2.99476318,3.77803038,3.26400405,3.32282179,3.28420355,3.52010913,3.27953854,2.51435693,3.07075379,3.13590229,2.90260936,2.45613183,2.59610554,2.21450440,2.04868184,1.42700957,1.48693706,0.87219116,1.26739402,1.48521059,1.02038677,0.53336146,0.59247071,1.13240160,0.44791987,0.41445317,0.39657706,0.67501912,0.52078025,0.85671414,0.26384210,-0.13970508,-0.13068008,-0.13164643,0.50101175,0.09138393,0.22889151,0.19681402,-0.24901569,-0.23714444,0.65825087,-0.25981483,0.04401834,-0.01313445,-0.29908995,-0.01050818,0.14082489,0.09632478,0.19579758,-0.40893551,-0.20687215,-0.30858691,0.19190244,-0.00161300,-0.11819971,0.40845722,-0.28137101,0.13811099,-0.54119173,-0.11711464,0.51241790,-0.59931085,0.03920758,0.13216540,-0.08943028,-0.66812838,0.18204115,0.40887080,0.66214110,-0.02538265,0.33062768,-0.24742402,0.28619371,0.15271568,-0.28893969,-0.43774455,0.07508920,0.44640500,-0.38968133,0.21265504
-0.14977444,0.22053737,0.15534184,0.54420245,0.68318445,1.18203198,1.68210934,1.16474689,0.96478524,1.19228207,2.20355841,1.70840527,1.61182093,1.99917593,2.09943744,2.61424760,2.15397341,2.89093607,2.76194968,3.07512581,5.89507011,5.28496705,6.36887937,5.52719304,5.96627980,5.42942560,6.26646549,5.53985599,5.47614178,5.47238883,2.92639686,3.19492882,2.19161098,2.09722655,1.86285420,2.36620477,1.30496463,0.95471540,1.30728346,0.78334728,0.74748362,0.91852156,0.82255242,0.65149179,0.37325754,1.08954330,0.66091541,1.16782306,0.49257609,0.03818759,0.32374259,-0.42160687,0.36140500,0.22673283,0.37773064,0.26478817,0.74635919,0.17063105,0.54107159,0.82879882,-0.00804264,0.02845737,0.20237365,-0.30085692,0.87378294,-0.43342352,0.31105913,-0.49717608,0.04817868,0.01359643,-0.20079095,0.51379338,-0.36249886,-1.28379011,-0.29985361,-0.25762948,-0.05148558,-0.01220126,0.29789466,0.58109379,0.20948063,0.05098170,0.30907064,0.14417165,-0.04489987,-0.11323798,-0.44210341,-0.42130135,-0.08948721,-0.15907548,0.26074300,0.00072311,0.32591682,-0.00228799,0.24446341,0.15019732,0.36432155,0.40406194,0.00886409,0.09417253
-0.23304111,-0.24513833,0.57723627,0.94297532,1.08904988,1.61672676,1.34683288,2.24433598,2.07733370,2.52015945,2.93144701,3.27281555,4.20398424,3.61833518,3.85507873,4.53329904,4.04674962,4.97246042,5.44203256,5.66831729,5.62733649,6.04537428,5.03013686,5.76830537,5.70198489,5.97686301,5.63026934,5.89119268,6.13919170,6.15873189,0.28015361,0.26106910,1.01898364,0.78598222,-0.06800389,1.36140890,0.58853840,0.60194636,0.39963782,0.38885265,0.24324987,0.27974961,0.46080267,-1.20511316,0.43522149,0.27900931,0.44841401,0.43697549,0.45212536,-0.16646303,-0.30913909,0.17723245,0.13300732,-0.43120507,0.60463438,0.17055091,-0.58045009,0.41640944,-0.09991130,0.00583039,0.40697319,0.08050473,0.21706345,0.00888349,-0.30903863,-0.17450873,-0.31219784,0.11745641,-0.23956559,-0.43178957,-0.55568598,-1.13278970,-0.68154460,-0.31425868,0.05634644,-0.68862573,0.12430688,-0.20681904,0.06291883,0.49780924,-0.24996314,0.29575807,0.08099396,0.19323484,0.39314224,-0.19577182,0.49912389,0.23773995,0.64440299,-0.20564167,0.20649777,0.05339718,-0.04017160,0.11399780,-0.33775980,0.13349786,0.23635792,0.07789327,-0.06199065,-0.16019588
0.21027530,0.09368604,1.14413119,1.54870999,1.81580732,2.32787867,2.10769670,1.60237422,2.60780456,3.24780745,3.38564163,3.24277249,3.28229660,4.31756744,4.15103579,5.09359801,4.99905814,4.56241929,6.09295837,6.16531766,4.15334378,4.67019605,4.62893021,4.08296542,4.58783448,4.56178284,4.44343607,4.33370183,4.66150231,4.91397195,1.19493023,1.37578553,1.02265383,0.97056175,0.74963767,0.57238785,0.30478832,0.87284259,0.33048497,0.46150263,0.60042071,0.33862865,0.11038197,0.34162061,0.08113462,0.29975794,0.29665900,0.75767704,-0.17652659,-0.49194437,-0.17519535,0.15690427,0.38146679,0.49427350,0.31080456,0.22899760,0.83395090,-0.13110726,0.03248060,0.27133199,-0.29094150,0.26418272,0.79823018,0.25539803,-0.64656037,0.03197656,-0.57859118,-0.39259185,-0.42842774,-0.77686812,0.20087024,0.09929685,-0.17354758,-0.09752263,0.16414290,0.41205459,0.02877875,0.24057736,-0.20926127,0.21594545,-0.20811910,0.36695032,0.14649990,0.12586328,0.27284848,0.62468235,0.38116552,-0.05633921,0.25002182,0.34112232,0.03618999,-0.55614219,0.23990330,0.24178328,0.20886408,0.29317042,0.15742317,0.03526862,-0.04841946,0.53535550
-0.32217024,0.41148794,0.32467898,-0.12221590,0.41126345,-0.05984292,-0.04642063,-0.20983044,0.49409781,-0.51089382,0.24313787,0.06267935,-0.21369901,0.30322395,0.46918844,0.15883778,0.17262180,-0.06221347,-0.50195725,0.64465101,2.62850535,2.16554914,2.29794162,2.44096043,2.32766937,2.12587344,2.40225020,1.70701085,1.68170114,2.04768884,3.57377344,2.78936716,2.83788743,2.80422374,1.80753893,1.72983760,2.32054114,1.74094551,1.05929753,0.77442171,0.96818225,0.92500538,0.80929396,0.48102480,1.10536554,0.31009367,0.99535234,0.62044082,0.45517188,0.25886618,-0.68889604,0.33933312,0.07150684,0.09942700,-0.16611167,-0.27139364,0.66513422,0.06615668,-0.38350647,0.24401976,-0.08750497,0.01270220,0.48397248,0.10144887,-0.07087479,0.05160869,-0.19051958,-0.07163737,-0.16769665,0.89249493,0.49228991,0.08010905,0.31814865,0.12054041,0.32207452,-0.15354987,-0.82321183,-0.47008404,0.33775836,0.04284906,-0.03006976,-0.31060478,-0.26410970,-0.17970222,-0.07907654,-0.20821905,0.11582144,0.03445373,0.71240480,0.20110349,0.26894745,0.01151731,0.37355971,0.00290449,-0.05032079,0.12005851,0.58677768,-0.80058994,-0.04311591,-0.19723301
-0.42288359,0.18376383,-0.64871869,0.56042943,-0.35200602,-0.13820780,0.89372670,0.54715207,0.45001140,1.05396042,0.48159178,1.21702441,1.24054611,1.40687876,1.32805940,1.01435445,1.66812743,1.60272646,1.28319366,1.77244227,4.40321937,4.54712756,4.69973924,4.95045468,4.78633211,4.76985569,4.64470593,4.66083218,4.31213319,4.80334948,2.04785452,1.38518406,1.45160888,1.41492717,1.21431513,0.58429985,1.04929130,1.15988892,0.80438412,0.53690388,1.06181628,0.46728500,0.72120592,0.36245068,1.11120024,0.68444657,0.88498250,-0.04894110,0.20710404,0.30096838,0.49340571,0.54420081,0.11982947,1.05010414,0.71037520,1.82405012,0.89163698,1.20389175,0.55463014,0.46804428,0.22106846,0.24644023,-0.23665152,-0.46789249,-0.36477864,0.04826474,-0.09212360,-0.67352696,-0.36782258,-1.10320332,-0.84247808,0.03029548,-0.11894124,0.25572336,0.57039927,-0.20415006,0.18322960,0.39128081,0.05605913,0.18213450,-0.07902916,0.41111192,0.35421350,0.25925369,0.51302144,-0.28984422,0.24094220,-0.48879349,0.14015603,0.32149746,-0.23578685,-0.48022854,0.01934422,-0.06219001,-0.07781431,0.38577202,0.76693445,0.29881742,0.20572883,0.16843476
-0.40046823,-0.57082631,-0.47266078,0.17487257,0.05426076,-0.27735523,0.62890617,0.48920407,-0.04329523,-0.09826963,0.06941944,0.17756689,0.30217553,0.26519338,0.35525448,0.02166452,0.24444982,0.13751676,0.15202237,-0.07285640,1.26027532,0.88363587,0.93606528,1.59518805,1.45961993,1.88195871,1.39999604,1.66098048,1.56169326,0.79869985,0.44168392,0.90890576,0.48299168,0.04215704,0.05294055,-0.21294712,0.21309830,0.13769552,0.12165492,0.22726145,0.72245275,-0.21190883,0.32929830,0.13738683,-0.24300174,0.18442748,-0.13803630,0.12292204,0.34386690,0.49403134,-0.05213886,0.35839505,0.82278609,0.76308460,0.60950853,1.28463385,0.73885063,0.89593756,0.38439241,0.10276473,0.76585372,-0.16585611,0.25017403,-0.54389337,-0.20190554,-0.76148026,-0.14634668,-0.36650237,-0.60079785,0.14780026,-0.00001377,-0.14051743,0.16962114,-0.04553737,-0.00952591,-0.69567612,-0.22007096,0.64382308,0.00152069,0.35549919,0.62011161,-0.04834006,-0.01615732,0.28066211,-0.18962853,-0.53219514,-0.00301909,0.55628762,-0.50111256,-0.60937613,-0.24682678,-0.10390679,-0.23727146,-0.23625997,0.26380626,-0.07069022,0.37587475,0.72324493,-0.29408943,-0.41565009
-0.68466877,0.36604469,0.36155013,-0.27845540,0.12673525,0.88320273,-0.28876094,1.06405868,-0.32566023,0.20101012,0.69103316,-0.11959600,0.13614747,0.25158903,0.66358576,0.71357434,0.01355466,0.39392749,0.65294043,0.25826193,3.29985250,3.56084567,2.84966064,3.02361507,3.43492174,3.62496803,3.14499064,2.93175371,3.40176701,2.40747401,1.25873634,1.16547711,0.78902073,0.85808988,0.46265768,0.52877783,1.18715278,1.02425544,0.50353200,0.48500255,0.73972895,-0.03746534,0.16324574,0.29607053,-0.16173138,-0.13369208,0.29117235,0.48351954,-0.16815518,0.36953406,0.06901230,0.69789119,1.03310077,0.30132553,0.87347102,0.82848684,0.45832108,0.26423327,0.02751468,0.36597598,0.68332118,0.78165815,0.69754467,0.05296150,-0.25930317,-0.06201386,-1.01906051,-0.04484016,-0.53333582,-0.33426430,-0.11342802,-0.02395598,0.24064235,-0.67399411,-0.24153829,0.18539265,-0.31537339,0.07045190,-0.06366628,-0.41083022,-0.55413485,0.11419964,-0.28984031,0.53796748,0.07903171,0.30734881,-0.33698300,0.07442747,-0.54481026,-0.33645563,-0.10999765,-0.44020032,-0.24726327,0.31253233,-0.16404586,0.09810596,-0.18267843,0.20695965,0.05139024,-0.34530928
0.20847356,0.51181057,1.27505982,1.51684039,2.01278658,2.79472693,3.48989941,3.54617246,3.76721537,4.05252906,4.82446237,6.01309994,6.52195866,5.92564793,7.04670915,7.93087629,7.80901641,9.15652951,9.64752967,9.33847481,4.10069647,4.50811779,3.98644396,4.66368852,4.31747191,4.47866322,4.57141775,4.62352609,4.63563227,4.14345013,3.10003087,2.88944890,2.61580399,2.55880966,2.23816104,1.52745582,1.93167037,1.39923619,1.31222149,1.29504619,0.33320771,0.96208120,1.26350643,0.91200698,1.07003859,0.99465381,0.52522899,0.43373143,0.04599994,0.30646581,0.20908106,0.43123266,0.45085421,0.92681697,0.80029173,0.84789596,1.00402487,0.55337345,0.47323551,0.44180836,0.29171232,0.34375592,0.58598848,0.30611052,0.19056753,-0.52579971,-0.83357799,-0.66330364,-0.89248663,0.12365122,-0.30353979,-0.53562138,-0.56243356,-0.24069036,-0.69129906,0.05361483,0.17783720,0.42940650,0.02215124,0.10374306,-0.53896469,0.59969281,-0.28503762,0.27286862,-0.21255486,0.30074583,0.14106203,-0.20858023,-0.54244408,-0.69697934,0.36442599,-0.24336514,-0.01679498,0.15914106,-0.20782689,-0.21191860,-0.20748546,-0.59626650,-0.25853322,0.30901966
0.47835252,0.31192749,0.81568389,0.54060031,1.41136432,2.11611806,2.68676173,2.38347910,3.10489065,3.83259184,4.22238212,4.41036784,4.96260793,4.90348798,5.61114936,5.22596551,5.89477582,6.56284015,6.74814051,6.88451143,7.51490681,7.62265574,7.39736449,7.25143133,7.47978171,7.24412730,7.37134298,7.18305262,7.80080256,7.73037621,0.14558136,0.32372575,0.01412795,0.45662608,0.12324923,-0.05456137,1.02078363,0.67544660,-0.14016348,0.32077797,0.18503458,0.19555425,-0.15712927,-0.21444257,0.31603804,0.62175301,-0.40278606,0.53278015,0.32825864,0.05047723,-0.36253755,-0.13156356,0.85313862,0.45300923,0.97550040,0.91538053,0.38558300,0.65614949,0.97330004,0.02761453,0.30659294,-0.70111222,-0.11915762,-0.07808267,0.52308382,-0.54462951,-0.12239941,-0.70614897,-0.52313404,0.03019819,-0.43203248,0.09597281,-0.36183944,0.44095766,-0.06208098,0.24395670,-0.35414165,0.31572794,0.12749779,-0.16083434,-0.08106033,0.41272422,0.39041366,0.00782193,0.04386440,-0.36915623,0.55202981,-0.00626128,0.20796397,-0.32735615,0.43310487,0.17231297,-0.07959217,-0.18992599,-0.10807625,0.12567672,0.14894000,0.24681834,0.65318882,-0.19314185
-0.78360704,1.56985359,0.79969526,1.09243866,2.63683035,2.86379970,3.06324059,3.71213490,4.58289378,5.13891421,5.65588457,5.55839457,6.60241339,6.69864765,7.92311767,8.63365102,9.18465290,9.53401872,10.37146984,10.57873009,7.04682772,7.06129359,7.14304839,7.26067050,6.99561713,7.29124316,7.01133500,7.22407750,6.66325314,6.83519233,1.83742374,1.67429819,1.03291018,0.40337163,1.04988447,1.47366380,1.01573091,0.18685406,0.95777890,-0.07059356,0.16000516,0.61950978,0.51791083,0.15218360,0.07241880,0.62645649,0.15320168,-0.54310666,0.13376103,-0.18439007,0.30032051,0.16503094,-0.59011074,0.58308653,0.18074625,0.17523065,0.01767359,0.04177761,0.24999430,0.44133504,0.15067523,0.66206541,-0.36424055,-0.10712321,-0.19157588,0.13540905,-0.07123213,-0.20480009,-0.05061405,0.32042803,-0.47850395,0.16359122,-0.28001523,-0.74512038,0.27738296,-0.33674768,0.45435819,0.19796484,0.54687211,-0.22924658,-0.31944340,-0.09076728,-0.68991244,0.05138659,-0.07762535,-0.04389798,-0.28150245,-0.08566011,-0.14276339,-0.23630051,0.07124230,-0.51416435,0.55824803,0.09004222,0.35313631,0.28538493,0.01314854,0.76422050,-0.33961841,0.25855398
0.14784723,0.77813487,0.60027036,1.52038869,1.82580535,2.09858288,2.62320852,3.51925678,4.19755219,4.37584678,5.35486027,5.38767256,5.86706071,6.25783062,6.42695251,7.38309333,8.17384264,8.69471696,9.40144730,9.26687887,7.04028353,7.25751109,7.25530982,6.86244053,7.04290769,6.59267326,6.56632938,6.64289153,7.14346119,7.50206446,0.15077077,0.06599123,-0.22679900,-0.25543754,-0.12274153,0.45140332,0.08114217,0.02689967,0.01485436,-0.21352380,-0.09732864,0.45014876,0.21062612,-0.46003770,-0.03617905,-0.73769710,0.10107528,-0.02822037,0.29676701,0.25359156,-0.36081583,0.19515346,1.03198825,0.80358476,1.26528593,1.03362999,0.76962087,0.70481045,0.64791644,-0.45324538,-0.19807998,-0.26635715,0.54796222,-0.09017691,-0.27301033,-0.63021593,0.22557955,-0.42150605,0.28956979,-0.51249691,-0.18581661,-0.04589625,0.32052427,0.09082629,0.18230665,0.54785153,-0.16152316,0.28529129,0.14517838,-0.00033856,0.29044081,-0.26317169,0.34231808,-0.27249578,0.53820540,0.43039370,-0.20900426,0.09168595,0.16842212,0.06002159,-0.58546721,0.23532619,-0.21170341,0.28422684,0.17308139,-0.00429216,0.06361762,0.03872659,-0.51744317,-0.22777284
