-0.00000000,0.00000000
-0.01342630,0.02149349
-0.02486822,0.04244666
-0.03390950,0.06242231
-0.04018437,0.08099468
-0.04338458,0.09775430
-0.04326548,0.11231281
-0.03965112,0.12430747
-0.03243816,0.13340542
-0.02159861,0.13930776
-0.00718143,0.14175315
0.01068731,0.14052120
0.03180539,0.13543530
0.05589673,0.12636515
0.08261494,0.11322880
0.11154804,0.09599416
0.14222434,0.07468010
0.17411936,0.04935698
0.20666369,0.02014669
0.23925177,-0.01277780
0.27125131,-0.04919348
0.30201337,-0.08882880
0.33088286,-0.13136566
0.35720931,-0.17644192
0.38035781,-0.22365438
0.39971989,-0.27256219
0.41472422,-0.32269067
0.42484697,-0.37353550
0.42962159,-0.42456734
0.42864800,-0.47523665
0.42160090,-0.52497886
0.40823717,-0.57321972
0.38840217,-0.61938085
0.36203484,-0.66288538
0.32917155,-0.70316376
0.28994856,-0.73965946
0.24460307,-0.77183476
0.19347284,-0.79917638
0.13699424,-0.82120105
0.07569894,-0.83746081
0.01020904,-0.84754819
-0.05876918,-0.85110098
-0.13045285,-0.84780672
-0.20399139,-0.83740691
-0.27847661,-0.81970061
-0.35295377,-0.79454777
-0.42643363,-0.76187192
-0.49790528,-0.72166248
-0.56634950,-0.67397639
-0.63075266,-0.61893924
-0.69012078,-0.55674580
-0.74349372,-0.48765994
-0.78995919,-0.41201392
-0.82866649,-0.33020711
-0.85883970,-0.24270407
-0.87979017,-0.15003199
-0.89092815,-0.05277764
-0.89177331,0.04841638
-0.88196410,0.15285584
-0.86126572,0.25979968
-0.82957656,0.36846520
-0.78693306,0.47803385
-0.73351283,0.58765726
-0.66963600,0.69646381
-0.59576474,0.80356536
-0.51250088,0.90806436
-0.42058171,1.00906110
-0.32087384,1.10566117
-0.21436535,1.19698296
-0.10215615,1.28216520
0.01455335,1.36037450
0.13447498,1.43081279
0.25624710,1.49272458
0.37845002,1.54540399
0.49962252,1.58820158
0.61827926,1.62053071
0.73292883,1.64187367
0.84209226,1.65178718
0.94432175,1.64990753
1.03821940,1.63595508
1.12245568,1.60973818
1.19578737,1.57115649
1.25707488,1.52020359
1.30529849,1.45696884
1.33957353,1.38163863
1.35916408,1.29449675
1.36349514,1.19592403
1.35216303,1.08639729
1.32494386,0.96648738
1.28179991,0.83685650
1.22288391,0.69825481
1.14854094,0.55151619
1.05930815,0.39755335
0.95591193,0.23735222
0.83926289,0.07196563
0.71044839,-0.09749354
0.57072276,-0.26985988
0.42149541,-0.44392348
0.26431670,-0.61843838
0.10086201,-0.79213148
