6.57010456,5.67306168,6.42164445,6.24631865,6.79550744,5.29402025,6.12874335,6.90700929,4.27844199,6.68418851,5.56587717,5.80901746,6.45300371,5.52709067,5.18484812,5.20169182,5.90059142,4.74897497,4.51011916,6.89685045,5.74219229,5.92230598,5.44693857,5.94873270,6.33050839,4.99650412,6.27950331,5.48104410,5.42661587,5.39722151,4.85614730,6.11648533,5.85678132,5.33478764,5.64000911,5.53254310,4.92991684,4.90187042,5.42327260,6.47913706,5.54670702,6.53499437,6.49248900,6.45531705,7.55398865,7.50499312,7.20639682,4.22190090,7.17118251,6.97701448,6.15881049,6.09944650,7.51613876,5.82269660,6.59481711,7.31008188,6.13906972,7.64835893,6.24032803,6.87555097,7.12620964,7.73185859,6.21817016,6.91271921,6.30090845,7.93721557,5.90619857,6.22568172,5.87206385,6.17863872,6.29523993,7.55880336,5.41254761,5.59554647,4.83791311,6.71165393,6.30178096,6.66138906,6.44227314,3.69722968,5.71682013,5.33886092,4.74122761,4.42521978,5.13268652,4.72726209,4.07622828,6.11597872,5.58127481,4.32298026,4.74503410,5.34413981,5.73884478,5.30413315,5.21208504,5.78452520,5.51829971,5.71770106,6.28832029,7.02261580
9.50555343,9.29854618,9.09392346,7.53122237,8.94212181,8.38347406,9.00751344,9.32476985,7.68085140,8.29413410,10.25141458,10.01881469,8.58459213,7.96084664,8.78677011,8.17680456,9.93515491,9.78470047,8.89852895,8.60586650,9.23511316,8.40502355,7.97365407,8.43096455,8.01509465,7.40442798,7.37172489,7.89034897,9.16925003,8.57665909,8.42961778,8.87226769,8.12620172,9.26147785,8.30560136,8.27402905,7.84695811,8.63133574,8.25975403,8.40813522,8.74713426,9.13156238,8.33712694,9.29585744,7.59434489,7.04179604,9.42289967,10.01585413,8.42414300,9.28832762,8.29197668,8.73525573,9.09667634,9.18874303,9.44571377,8.95249943,9.63605682,10.23583594,9.11403809,10.59897844,9.52675176,9.77068192,9.42985850,10.87332106,10.45132097,9.98112274,8.85405764,8.73416068,10.89359174,9.48878492,9.90422301,10.29743091,11.09346940,10.61975374,11.15382843,10.22733473,10.40286329,10.97528813,10.08382148,10.76538015,8.81785380,9.79494833,10.33717399,9.98675560,10.63471638,10.61035913,9.68922952,9.15811490,8.35360100,9.69854349,9.80975972,9.67763518,7.97634788,9.06175392,8.62329992,8.73127934,9.43716896,8.97402221,9.07397595,9.04954342
11.56071716,11.86191435,10.31128856,10.21852450,11.84880058,11.03130300,10.63025242,9.99537121,11.27487555,11.40344611,11.20860641,10.41249557,10.80630037,9.90593189,10.70702443,9.54169653,10.52042438,10.75445747,9.99635658,9.49362997,11.26543382,10.94481520,10.05560746,11.19200630,9.61781639,10.34361112,11.52198565,9.45932797,10.34919534,9.40316997,9.08113850,9.51201925,10.47887311,9.31790001,8.31896603,9.13637190,10.62482487,11.11278528,10.03265209,9.94191425,9.73706803,9.06645439,10.20185162,10.33203076,10.21329202,9.85402899,9.87529014,10.08663585,11.82979527,11.19633501,10.32479429,9.41483305,10.49967243,10.29719947,11.06145335,9.37962495,10.64729026,10.23114736,11.21801881,10.11410103,11.49202709,11.98221914,11.25345735,11.54482560,10.67188759,11.23844349,11.23023179,11.38257412,12.21806798,11.58425787,10.52589708,12.70960595,10.74053431,11.48434227,12.96961504,11.08264965,11.87633207,12.05842420,11.21666050,12.66887192,11.78907815,12.68447180,11.97042544,11.33461371,12.05489191,10.65736475,11.97710089,11.12025738,11.29044461,10.82670622,12.05881563,9.43057419,9.61823804,11.28208771,10.98030523,8.44234135,10.13382101,9.49997135,11.19637204,10.02219164
8.31465261,9.15651955,8.34552802,9.70041847,9.56598995,7.58177964,7.79159786,8.84291900,8.97125984,8.75012503,10.26866745,7.76832665,8.82179647,8.58701443,8.36153952,8.13502826,8.45799036,8.45194870,9.33396933,8.73057678,7.30608337,8.64366498,8.56291156,8.77441176,7.46857339,6.89612003,8.29817220,9.06696165,9.71433333,8.47398811,8.88670198,9.50655330,8.44877434,8.55042364,9.40280600,9.10834943,9.16019573,8.96118051,7.46100238,9.68008329,8.34697188,10.07626055,8.71658817,7.72502181,9.11410882,8.80231297,8.84342325,10.07248253,10.56794960,8.81178609,9.02330674,8.23006175,9.60468218,10.16775655,9.15692290,10.59581271,9.73374584,9.57714796,9.65287342,9.64078269,7.94544173,8.28915700,8.76957680,9.97076043,9.75295519,9.85646387,9.80271830,7.94427942,9.25450051,7.61789700,7.44901435,7.86061722,6.98387859,7.68614462,8.11779214,6.95189991,7.92678727,7.91064528,7.73368557,7.01187144,7.85824680,7.64790559,6.77429908,8.25999453,6.77650287,6.15332975,7.31012175,7.62903843,5.66171840,7.52069076,7.14254419,7.10466776,6.78496932,8.08569755,8.94388163,7.25775042,7.92421561,6.99628531,8.45202315,8.88607109
8.76338793,9.26089483,8.91393451,9.18326772,8.34240122,9.18488857,8.56543701,9.10384219,8.35781892,9.49985090,10.04604267,8.77959684,8.82913458,9.06776210,9.36946436,10.52784569,10.07220988,9.90985637,9.69609166,9.59647690,9.34749471,8.67148233,8.61957057,8.56905816,8.07352904,8.62149732,9.15695887,9.01190644,9.08469604,9.09125059,10.08787928,8.97583079,9.90086349,8.54478244,7.88310634,8.41240931,9.07968133,9.02161873,8.99444061,9.62756335,8.79162960,8.76451330,8.29823629,8.15422884,7.30785350,8.87943753,8.91730400,8.53415679,7.40499228,9.14111250,7.71782974,9.05020330,7.60721397,7.53361587,8.84110134,8.43121850,8.03932513,8.45198543,8.45356106,9.58744666,8.37702547,8.16693594,8.47321848,8.11331507,7.81954498,9.21485430,8.03704837,9.80215629,7.81084561,9.42614722,10.18043134,8.97381496,9.08883835,10.30794901,10.55303558,9.77614137,9.37323507,9.66361464,10.65186377,12.35995512,11.29316045,11.21398193,12.12737380,11.80576529,9.56871312,10.47096371,10.16141492,9.83530368,11.09069427,11.60768089,9.87883528,10.87498570,9.46042896,10.67186672,9.74697140,9.85949657,10.22992295,9.50836550,8.60967568,10.17778402
11.43675096,11.87864517,12.82436336,11.21095408,10.80130592,11.13983673,10.64429765,11.77733677,11.89011998,10.83831005,11.88370299,11.28883479,12.33916304,11.89291476,10.50509694,12.18904995,12.65182457,10.85936188,13.63960575,12.26286786,11.46797547,10.55376221,11.96021712,11.94079854,9.95261022,11.83233606,10.77443899,10.98891169,11.59506833,11.96879982,11.01010749,11.73099980,12.94975006,11.81097494,11.06433514,12.26016838,11.18050674,11.77216867,11.25680621,11.98891464,12.42926881,12.45121187,11.38551564,9.35391469,10.31273242,10.43040351,11.73909308,10.18823225,10.25221820,9.25980285,11.15220835,11.73159905,10.43863816,11.26714060,10.36656979,11.57281542,10.92960633,10.40285206,11.59787810,10.78094306,10.31631512,11.00991097,12.42103780,12.61882247,10.64234593,11.87443963,10.88115670,12.04114040,12.05066362,13.08700705,12.47764571,13.10259150,11.93371097,12.47905408,13.67160225,13.71631352,13.15696613,14.05743488,12.95870295,14.32819310,13.54738829,12.24702174,12.61193377,13.32334818,14.31081857,14.78830359,14.58457568,12.76095817,12.21969176,13.01495444,13.91522888,13.05444253,13.28652797,13.26209179,12.28565636,12.12038456,11.88997886,11.99347888,11.25351218,10.92679527
4.14372841,5.35720207,5.53351713,5.99399975,5.06454936,4.99097872,5.10564601,6.79128547,6.34608950,4.93255835,4.82710025,6.01627827,4.64675810,4.70962221,4.96634357,4.95411074,3.86729109,3.90028774,4.72591552,4.58048997,3.54665646,5.91001558,5.52535867,5.52321896,4.93985271,5.12325297,5.61835994,4.95404261,5.05268038,4.81822343,3.81018156,5.91430449,5.07871816,4.47816147,5.78210962,3.86721415,4.75899856,3.82354329,5.61083786,4.43334033,3.93386111,3.70161038,4.19660292,4.59650245,4.43011328,4.80854103,4.01396167,5.08086814,5.09764453,3.27763746,3.89706383,3.92336873,4.99440815,5.08606773,4.97704418,4.54344075,4.73066415,6.08663413,4.52232576,4.31284217,6.05460682,6.02775329,6.19994211,5.50186705,7.00923966,7.18586753,5.02750490,6.15880737,6.83356497,6.85438394,6.81974758,7.17494762,7.29270735,6.43482806,7.29366513,6.45308870,6.05089036,5.88677177,6.51717039,7.11006906,6.63347281,7.13816120,5.91470337,6.60178053,5.41055669,6.65250932,6.28238578,5.54208935,6.59366932,7.05914442,5.20351859,7.07324170,5.91378833,7.07915003,5.99409612,5.56306310,4.35157677,5.02133782,3.86713655,4.18527007
4.57948528,5.09105319,5.51818913,4.98476698,5.80732994,4.64311783,5.15167230,5.13252031,5.01143460,5.55101730,5.42170779,3.02847351,6.13282587,3.13811453,5.21490756,5.29080739,5.17056251,4.85300833,6.26841265,4.98879898,4.67514801,4.98840199,5.18375106,3.33096547,3.91131800,5.03048459,5.35248352,3.59906162,4.57389442,3.67055826,5.14204768,4.13904273,4.38949575,4.75946430,4.69439818,5.26237627,5.48376230,4.80180594,4.25672846,4.52377211,5.88340616,4.31551480,6.40757406,4.40992980,4.59201686,4.51434440,5.40929530,5.79272494,6.00869915,4.93775684,6.12877148,5.72877351,6.28136602,6.32064712,5.16011722,5.98194625,4.98027895,5.51748367,6.25355030,5.65413565,5.88627557,5.89168061,6.43167799,5.18657306,5.60530668,7.51871740,6.11149562,5.35590080,4.56878294,3.73993200,5.22119722,4.94131031,6.06473711,4.94980692,4.33841191,4.22978454,5.24069837,6.53208688,4.53674152,4.03417718,4.34505478,4.05917728,3.54186334,5.02057326,3.76928931,4.10032267,4.71947816,3.95067638,3.93924335,3.58464315,4.57313859,3.72349637,4.83449660,4.03314484,2.98908206,4.76129989,5.41574906,3.95302431,3.69481848,5.78635299
10.95088344,11.47754665,9.95893395,11.24925704,10.22735878,9.26799196,9.82623313,11.18263677,10.82013433,10.74220137,10.54647671,11.07631675,10.45169581,10.61121453,10.68594404,10.62016720,10.39297836,12.80654352,11.59839269,11.81700245,9.29595142,9.58931042,10.58126300,9.35705537,9.98696221,11.36268559,10.66535857,9.98118065,10.58941347,9.46634743,8.83918295,10.42202721,9.74202651,9.59614322,10.33374826,8.98672936,9.93651093,9.94333898,10.15574245,10.34542891,10.53742464,8.97475716,9.84423351,9.15702064,9.86539188,9.41926666,9.06901784,9.83328158,9.84040948,10.06663816,10.62892092,11.06720611,9.21690912,9.58250499,9.65273454,9.68980019,9.18861913,10.92203723,9.07892558,11.15058848,11.30507808,11.05591531,12.28293956,12.36890410,12.60463571,10.94682428,10.18414468,11.52362527,11.42553730,11.88542702,12.44839258,11.19421535,9.71647901,12.25825766,11.75746011,13.39586915,12.62820283,12.71331243,12.12055584,13.63923202,12.56181425,12.77700007,11.17389746,12.70956855,12.75276082,12.81161307,12.75856700,12.76514912,11.96766244,12.08263139,12.54061544,12.50555296,10.57663798,11.10880344,11.04447415,10.68153243,10.80461710,10.25244577,10.38210597,10.12115359
14.29533325,12.36115735,11.95268965,12.36348934,13.12527966,12.09000505,12.03430842,12.91231475,13.76719043,12.20857073,12.12216417,12.00784738,13.72317369,12.52557069,12.65745647,11.73764600,12.31620201,12.27151991,12.77841277,12.79800010,12.27628460,13.45048291,12.60290181,12.70081265,12.47991488,12.88469364,12.26632977,11.93814620,11.05899864,12.41518559,11.29524112,11.24970511,12.91619053,11.96506787,12.10488764,11.11158617,12.68239632,11.67439107,12.66626449,12.29422391,11.98086341,11.80508145,11.55141067,12.72907207,12.31206070,11.74167542,11.86492650,13.36882954,12.66489883,12.23996489,13.38834048,12.46514541,12.88393182,12.86183952,14.06638733,12.33244939,13.20507135,13.29087325,12.74313348,14.35013915,12.12353449,13.84941340,13.27442987,14.32791813,12.89293855,13.90279271,13.83813047,12.80993184,14.69614596,14.40953057,14.76803902,12.31622220,14.69712598,13.82880441,14.46179056,13.52374243,13.49173552,14.82251114,12.95181092,12.36258162,12.89667319,13.74251878,12.90724823,13.47525591,12.94382307,12.07124638,11.97203428,11.69795466,12.00627868,13.70083897,13.02553839,12.48646182,11.77660201,12.43231197,13.18833791,11.77243997,13.07167543,10.65150924,10.97404212,13.48688989
8.97393801,10.44509244,8.19506396,9.10874543,8.70983580,9.07314017,10.40951522,8.74085179,9.20219881,9.94264800,8.41879834,8.85053473,8.45074673,8.65815061,9.57300438,10.20848358,9.35436273,8.43842999,9.69727362,8.55359579,8.79086583,9.67977413,9.12685785,9.97445180,8.77908952,9.36748092,8.76688781,7.51782034,9.47585036,7.96361558,10.05990240,8.86129644,9.85676847,8.63244851,9.29564288,8.75615810,9.04362847,9.56775158,9.66985473,9.60119215,9.72410090,9.35916327,8.67775319,9.72333979,9.25169134,11.01583826,9.90229753,10.88725003,9.91909271,11.39881287,10.76765064,10.67179498,11.07071702,10.04259841,11.30662051,9.43412745,10.63818634,10.51071996,11.42842708,10.79037945,10.98023290,10.64941672,10.42225625,10.52109428,9.11962629,9.28592760,9.52472628,10.24333768,10.76910999,10.00162135,9.27858137,7.58991889,9.91614384,9.30370140,7.41550777,8.17017083,8.35204425,7.52023140,8.41184679,7.81412823,8.78116093,8.07008800,7.85436018,7.43730045,7.39891989,8.34068759,6.85126305,7.77069759,8.53667239,7.83624208,9.43918207,7.93538385,9.62296491,7.34701334,9.32442318,8.83392257,9.13209106,8.80778386,10.13545606,9.64150502
10.93580007,11.06439761,11.40830606,12.37180641,12.16785268,11.12194825,10.85064209,11.38578846,11.50059091,10.75020536,10.61612039,12.16607818,11.00567177,10.64261074,10.68295616,11.60696616,10.97658861,11.67248573,10.92498663,11.93799428,11.03122068,10.14119032,11.94795151,11.64218141,10.83321461,10.55205100,10.62454377,10.97988012,11.37915738,9.81736871,10.08924212,10.57005326,10.20454743,10.97776156,10.93975262,10.59243282,10.58938544,10.54484123,10.11118988,10.25959201,11.08549900,10.08167240,8.89876499,10.83765742,10.42272852,10.74648205,10.84447060,10.14082194,9.95317710,11.69771375,9.58239667,11.70940210,10.72380987,9.75531094,10.61783362,10.51677398,11.81252028,12.06022570,11.53188584,11.08435601,10.93621002,12.63230050,10.49258157,11.37915194,11.89759517,13.37597040,13.20674759,12.10780080,12.80204945,11.90578757,12.47570374,12.03600896,11.48134647,13.47533030,12.86022575,12.31504471,12.25037612,12.54134029,13.02259737,12.82657232,13.60591460,13.88557509,14.69968101,11.23512117,13.33716109,12.62611111,13.29294076,13.56053157,11.08557890,11.70975920,13.21825828,12.34329851,12.03692184,12.61260611,11.24811868,10.80462541,12.42585003,10.48140439,10.72363714,10.80074414
5.80795463,6.96065908,5.13928933,5.24764967,4.78981911,4.89250323,4.59074213,5.25952508,5.91431582,6.01426041,5.95372132,5.27260142,5.27546113,6.77826241,6.13150375,7.40765410,6.45131065,5.14191599,5.99743850,6.98006922,5.59737782,6.16080259,6.41417104,5.75692146,6.37009664,6.62283002,6.78756829,6.42187100,4.61401937,5.13497588,5.71860805,6.19684860,5.80828109,5.88389753,4.33942914,4.22004140,5.26472940,5.48976630,5.61744733,6.08161049,4.60737686,3.81507077,4.19010235,5.58794853,4.25313032,4.83040029,6.14290006,4.83969535,5.57433946,4.30463781,5.34026994,5.05241744,6.06079774,4.61716861,5.15203701,5.39560723,4.17231303,4.99649417,5.35561366,5.42440502,5.73539389,6.13907877,5.72741919,6.59920613,6.03076391,5.73344072,5.64216432,6.66997728,6.35872289,6.34224804,6.40835882,6.92642592,8.90405095,8.02169483,7.26970286,6.85108841,7.74929445,7.58189047,6.92613615,6.87804384,7.18001610,7.30803443,7.49244233,8.63767915,7.98412936,8.49060718,7.87363829,7.13928440,7.51627067,7.92727442,6.98858386,6.92250994,5.88350549,7.09356110,5.83332741,7.14447045,6.09963658,5.30013147,5.52443790,5.27693988
5.08077947,3.47501624,5.32227113,4.54727639,5.56274429,5.02432495,5.40941061,4.36097752,4.09647795,5.32981973,4.87847161,4.57108874,4.94839010,4.23522806,3.74129976,3.46944910,5.31442211,5.83273775,5.45721138,4.73581356,5.22036989,4.42150925,4.51156080,4.25749294,4.32567559,2.96738796,3.90396359,5.11783193,4.49622154,4.78553670,5.36283801,5.11841196,2.83608315,3.81027942,3.97807005,5.80871704,4.65772738,5.78299382,4.41302040,4.95447717,5.88835589,5.40183517,4.51786299,6.22337505,4.45143999,5.58646464,4.46976647,6.70579231,6.96099211,5.45768308,6.92008392,5.79296175,6.54049939,6.44374959,6.55283539,5.97473943,7.04505114,6.11912971,5.45633678,6.04016709,5.15406784,5.57737434,6.28551482,6.21431192,6.84515837,6.97897863,4.78598204,5.19437061,5.65173100,5.75007049,6.53729597,6.04644328,5.34211177,3.70034376,4.80907823,5.30829430,4.95652614,5.75491100,5.89341269,4.48332290,3.73793532,3.90409006,5.44821867,3.57777663,4.45303966,4.14456652,4.41926011,4.15937902,4.14436367,4.21708715,3.35977338,4.14196571,4.81237909,3.48763300,4.66575234,4.00995757,3.87138608,4.86433623,4.13440372,5.03937340
12.10185303,9.89699933,10.89299028,10.84137552,12.81990570,10.18010467,11.00884192,10.05932808,11.64486461,10.38885218,11.46761211,10.77979728,10.09330372,10.78894134,10.03031865,11.82769909,9.95921133,9.98067694,9.77426020,11.08185752,10.22819690,10.54516338,10.40113837,10.79350558,10.11820210,9.23865076,10.67025785,9.24380534,9.33343601,9.91507041,10.13555059,10.25411559,9.55447294,9.77630553,9.56178503,10.24214243,9.92452413,10.54722134,8.55021689,8.71824582,9.87678774,9.78510833,9.97870263,12.13427731,11.42402553,10.00322327,10.85661899,11.23333823,9.61913702,9.82089124,9.87362020,11.38611030,12.13618031,11.46506363,13.01653353,13.02447204,12.18757078,10.50639116,10.61766984,11.86472475,11.02607174,12.57861002,11.01170610,11.30461981,12.73765953,11.00020951,11.74505483,12.60491671,12.94821273,12.49129837,11.81188515,11.39738399,10.44280794,10.79544510,11.88768016,11.73276718,10.70649843,11.29083610,11.04699131,11.17734903,11.29353971,11.24651454,11.15110689,10.97457939,11.26069400,10.54717590,11.35510546,9.52970771,9.69852511,10.14642779,8.74600852,10.52526212,10.64230396,10.77771291,9.52583866,9.83938799,9.82969604,10.62672875,10.43834644,9.04241479
11.04012691,9.50720133,10.34223423,9.42849838,10.39173647,8.11647541,9.68000231,8.36016600,9.61913550,9.90763874,9.46050979,9.43913230,9.65194112,10.51105711,9.85269852,10.19525777,9.10324248,11.22878595,9.56713540,8.82954437,9.99838401,8.44483297,8.13195474,9.18789427,8.12908234,9.59191317,8.90109070,8.63763288,8.16971825,8.04675906,9.02736202,8.45952544,9.35438943,9.11561756,8.26836041,8.25004107,8.24003754,8.50395677,7.77135852,9.30285493,7.64824606,8.94550779,8.46966524,8.89013561,9.82621397,8.40630974,8.29103065,9.39302375,8.72369425,8.53813941,8.56968749,9.72736227,8.62093445,9.45356279,9.16677784,8.80538011,10.12896591,9.49890108,10.93895374,9.42065592,10.92250793,9.75759300,9.11402522,9.50050685,9.94209289,10.32893666,10.71235339,10.45565458,9.39085353,10.75367448,10.70633614,10.86576227,11.22563979,11.42625325,10.95795251,10.70288740,10.02738774,10.62829471,10.81803201,12.32593148,11.24463084,10.39672487,10.36222708,10.57166932,10.15094046,10.19450618,10.01547426,10.13657286,10.83418578,10.29679865,9.76598766,9.28965983,8.60111644,8.80038497,9.04570224,8.98374059,7.77870702,9.03254953,8.63358714,7.61793846
5.61802888,5.22747391,5.09784782,5.44455116,5.36616084,6.04109483,4.35938027,5.49261425,5.56046544,5.01035802,5.62016122,5.96143839,6.69622481,6.29538841,4.10358943,5.74309715,5.10926423,4.39404703,5.42555485,4.80300197,4.43691870,4.77053019,5.10105875,5.21186613,4.64854586,4.54027607,5.65042165,4.09603185,3.37931793,3.75964073,5.80028636,5.13770653,4.91938877,5.33471023,4.62514624,4.94093271,5.25658962,4.65149026,4.34455995,4.88578897,5.68521379,5.71970967,4.86835644,5.30620226,4.66246963,5.52984167,7.09213276,5.84987177,4.53640507,4.62421096,5.92088468,5.20453184,5.79981950,5.50851596,6.55694286,5.79934431,6.54298215,7.08988349,5.12259480,6.71291580,6.06356496,6.34345149,7.61962296,5.46043556,7.50529182,6.04870098,5.73538532,6.53731381,6.00978951,5.81660463,5.83697528,5.37663442,5.37050314,5.97882951,4.80255957,5.98528867,4.47465573,6.80987396,4.69648745,5.29176922,4.97040384,6.46630909,5.29249132,5.23228853,5.50929198,5.42620703,4.23658915,4.69762715,4.40665874,4.73586923,5.00416175,3.35369816,4.86491424,4.02556796,4.59180937,4.81859913,4.42387775,4.80794954,4.34109323,4.85813770
