n,x
0.00000000,-1.88339349
1.00000000,-2.24965963
2.00000000,-2.28878692
3.00000000,-2.48556389
4.00000000,-1.75148042
5.00000000,-1.15910868
6.00000000,-1.18886509
7.00000000,-0.55428646
8.00000000,-0.91735209
9.00000000,-2.95579391
10.00000000,-0.72422719
11.00000000,-3.57538321
12.00000000,-1.54391816
13.00000000,-0.64798114
14.00000000,-3.02800636
15.00000000,1.11634035
16.00000000,-6.69043942
17.00000000,-0.28600202
18.00000000,-3.29421789
19.00000000,-1.83668792
20.00000000,0.23457590
21.00000000,-0.11629665
22.00000000,-2.12846912
23.00000000,-2.23550955
24.00000000,-1.88605590
25.00000000,-0.53169464
26.00000000,-0.58189860
27.00000000,0.27564723
28.00000000,-0.39664318
29.00000000,-0.43411136
30.00000000,-0.92177003
31.00000000,-0.66259963
32.00000000,1.19348418
33.00000000,-2.64972229
34.00000000,-2.08487440
35.00000000,-2.11866927
36.00000000,-2.49698050
37.00000000,-1.46985492
38.00000000,-0.45770599
39.00000000,-0.06388346
40.00000000,0.62294368
41.00000000,-1.86883821
42.00000000,0.30621996
43.00000000,-3.01218638
44.00000000,1.71709132
45.00000000,-1.01807658
46.00000000,2.12574022
47.00000000,2.67262033
48.00000000,0.91230612
49.00000000,2.91660405
50.00000000,1.52341251
51.00000000,2.14255757
52.00000000,2.25040889
53.00000000,1.29578007
54.00000000,1.73084321
55.00000000,1.37249071
56.00000000,0.33302987
57.00000000,-0.55239628
58.00000000,1.35167780
59.00000000,-0.19326200
60.00000000,2.56214487
61.00000000,1.47340055
62.00000000,1.12087368
63.00000000,-0.29961911
64.00000000,-0.93504077
65.00000000,1.13270486
66.00000000,-1.63374334
67.00000000,0.11476748
68.00000000,3.18260668
69.00000000,-0.44240782
70.00000000,2.95808186
71.00000000,1.46697560
72.00000000,-1.54588730
73.00000000,-0.75754800
74.00000000,0.68172356
75.00000000,0.57333954
76.00000000,2.55001372
77.00000000,2.09400893
78.00000000,0.10261340
79.00000000,2.33958795
80.00000000,2.75760552
81.00000000,2.55233106
82.00000000,3.69140868
83.00000000,2.67213260
84.00000000,2.54346060
85.00000000,2.69976458
86.00000000,3.21112916
87.00000000,2.03693808
88.00000000,1.34055631
89.00000000,3.32764917
90.00000000,2.27741772
91.00000000,1.84212322
92.00000000,1.85459834
93.00000000,1.36564631
94.00000000,-0.23798409
95.00000000,3.61327857
96.00000000,0.60497973
97.00000000,1.69944865
98.00000000,2.88810118
99.00000000,3.07506345
100.00000000,4.50140376
101.00000000,5.51153701
102.00000000,2.00788536
103.00000000,2.61299440
104.00000000,1.90926725
105.00000000,0.35163394
106.00000000,0.57282303
107.00000000,0.65207543
108.00000000,-1.80205242
109.00000000,2.00120768
110.00000000,1.20199570
111.00000000,1.69333674
112.00000000,2.64241065
113.00000000,1.37307422
114.00000000,2.86763123
115.00000000,2.28355133
116.00000000,-0.06097871
117.00000000,2.33948334
118.00000000,0.02831718
119.00000000,0.96871672
120.00000000,1.09860215
121.00000000,0.29397188
122.00000000,1.25575591
123.00000000,-0.43942378
124.00000000,1.42435344
125.00000000,-0.33358283
126.00000000,0.95764738
127.00000000,-0.11875071
128.00000000,2.01433890
129.00000000,-0.47836974
130.00000000,0.27416700
131.00000000,-0.84339343
132.00000000,0.32580521
133.00000000,1.70192232
134.00000000,0.61910523
135.00000000,4.86395034
136.00000000,1.61068690
137.00000000,0.33854737
138.00000000,0.63949663
139.00000000,-2.72522843
140.00000000,1.84157150
141.00000000,0.44579723
142.00000000,-0.70281647
143.00000000,0.48749579
144.00000000,-3.69443679
145.00000000,-0.63860517
146.00000000,-0.32255934
147.00000000,-2.27277900
148.00000000,-1.43771778
149.00000000,-3.55490252
150.00000000,-1.88556692
151.00000000,-0.21545282
152.00000000,-3.14322228
153.00000000,-1.21027695
154.00000000,-3.80998735
155.00000000,-2.09925565
156.00000000,-2.92667743
157.00000000,-2.47732781
158.00000000,-1.76782138
159.00000000,-1.92774675
160.00000000,-1.68355960
161.00000000,-0.87217938
162.00000000,-0.29299301
163.00000000,-3.44316457
164.00000000,0.24299404
165.00000000,-2.98945998
166.00000000,-0.25737974
167.00000000,-2.40758511
168.00000000,-0.64898409
169.00000000,-1.84318744
170.00000000,-3.53481811
171.00000000,-2.68498946
172.00000000,-2.26664744
173.00000000,-1.64852474
174.00000000,-0.39127574
175.00000000,-0.62750265
176.00000000,-0.72461322
177.00000000,-3.20254508
178.00000000,-1.58929349
179.00000000,-1.59590174
180.00000000,-2.83810524
181.00000000,-2.10373418
182.00000000,-4.45237985
183.00000000,-4.51527921
184.00000000,-3.57521853
185.00000000,-1.56204612
186.00000000,-2.74006089
187.00000000,-0.68869763
188.00000000,-3.42910117
189.00000000,-1.04828369
190.00000000,-1.00540550
191.00000000,-1.55951444
192.00000000,-1.38412687
193.00000000,-2.45872435
194.00000000,-4.97698079
195.00000000,-0.70954617
196.00000000,-3.66056528
197.00000000,-0.30105119
198.00000000,-0.47167818
199.00000000,-2.25163281
200.00000000,0.57662694
201.00000000,-0.41455793
202.00000000,1.12689874
203.00000000,1.25887113
204.00000000,0.36283589
205.00000000,0.50762201
206.00000000,-1.30942839
207.00000000,1.76672744
208.00000000,0.78974348
209.00000000,1.18770725
210.00000000,0.70570771
211.00000000,-0.72815098
212.00000000,2.65309822
213.00000000,-2.87912093
214.00000000,1.06253592
215.00000000,1.20317873
216.00000000,-2.53085847
217.00000000,2.14855872
218.00000000,-1.29852943
219.00000000,-1.06603045
220.00000000,0.20121324
221.00000000,-2.06378812
222.00000000,1.84411322
223.00000000,-0.94291180
224.00000000,1.35635552
225.00000000,0.87237610
226.00000000,3.69866676
227.00000000,-0.50143302
228.00000000,4.02031665
229.00000000,0.77001607
230.00000000,1.31954236
231.00000000,2.67659997
232.00000000,0.81149298
233.00000000,2.06831826
234.00000000,1.94873083
235.00000000,0.30620682
236.00000000,1.81514242
237.00000000,1.42703351
238.00000000,3.83284422
239.00000000,3.25009830
240.00000000,1.38111620
241.00000000,2.49687634
242.00000000,0.18587823
243.00000000,1.49822899
244.00000000,1.37437402
245.00000000,1.49635196
246.00000000,1.27572611
247.00000000,3.08414133
248.00000000,3.82749464
249.00000000,5.15971801
250.00000000,4.12874389
251.00000000,2.47373997
252.00000000,2.83467582
253.00000000,1.77303295
254.00000000,2.40892199
255.00000000,2.10547131
256.00000000,1.11730615
257.00000000,0.75008323
258.00000000,1.80232979
259.00000000,0.06201539
260.00000000,1.87558683
261.00000000,-0.69937275
262.00000000,0.81723927
263.00000000,-0.38357346
264.00000000,0.74180621
265.00000000,1.05880494
266.00000000,1.82075772
267.00000000,0.05013961
268.00000000,1.95396303
269.00000000,0.34934983
270.00000000,0.55313742
271.00000000,1.55473139
272.00000000,-0.19198063
273.00000000,0.07775081
274.00000000,0.38544755
275.00000000,0.93357085
276.00000000,0.97133211
277.00000000,-0.28580822
278.00000000,-1.28532959
279.00000000,-0.02669783
280.00000000,-1.98811944
281.00000000,3.18676458
282.00000000,0.17854514
283.00000000,-0.17535230
284.00000000,2.03066774
285.00000000,-0.11778500
286.00000000,2.04594904
287.00000000,1.80130283
288.00000000,0.51439095
289.00000000,-0.23603555
290.00000000,1.83208239
291.00000000,-2.09153331
292.00000000,-0.13228739
293.00000000,-1.29281642
294.00000000,-3.76010689
295.00000000,-0.32903438
296.00000000,-3.14607274
297.00000000,-1.81867913
298.00000000,-1.26839161
299.00000000,-3.51117804
300.00000000,-2.12051364
301.00000000,-2.02088207
302.00000000,-3.84189492
303.00000000,-0.46875468
304.00000000,-2.08724517
305.00000000,-1.55839957
306.00000000,-0.48218700
307.00000000,-1.95142822
308.00000000,-1.28165543
